Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.30.0.7-172.30.0.2-45717-0-6,172.30.0.7,45717,172.30.0.2,0,6,17/06/2025 10:16:11 PM,2019216,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9904834351550305,2019216.0,0.0,2019216.0,2019216.0,2019216.0,2019216.0,0.0,2019216.0,2019216.0,0,0,0,0,0,0,0,0,0,40,0,0.9904834351550305,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.75019857170482E15,0.0,1.75019857170482E15,1.75019857170482E15,NeedManualLabel
172.30.0.7-172.30.0.2-58833-0-6,172.30.0.7,58833,172.30.0.2,0,6,17/06/2025 10:16:12 PM,952695,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0993077532683597,952695.0,0.0,952695.0,952695.0,952695.0,952695.0,0.0,952695.0,952695.0,0,0,0,0,0,0,0,0,0,40,0,2.0993077532683597,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572956589E15,0.0,1.750198572956589E15,1.750198572956589E15,NeedManualLabel
172.30.0.7-172.30.0.2-42404-0-6,172.30.0.7,42404,172.30.0.2,0,6,17/06/2025 10:16:12 PM,985697,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0290210886306848,985697.0,0.0,985697.0,985697.0,985697.0,985697.0,0.0,985697.0,985697.0,0,0,0,0,0,0,0,0,0,40,0,2.0290210886306848,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572694955E15,0.0,1.750198572694955E15,1.750198572694955E15,NeedManualLabel
172.30.0.7-172.30.0.2-37053-0-6,172.30.0.7,37053,172.30.0.2,0,6,17/06/2025 10:16:12 PM,2844724,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7030559027870542,2844724.0,0.0,2844724.0,2844724.0,2844724.0,2844724.0,0.0,2844724.0,2844724.0,0,0,0,0,0,0,0,0,0,40,0,0.7030559027870542,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572612478E15,0.0,1.750198572612478E15,1.750198572612478E15,NeedManualLabel
172.30.0.7-172.30.0.2-44651-0-6,172.30.0.7,44651,172.30.0.2,0,6,17/06/2025 10:16:11 PM,2020838,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9896884361834052,2020838.0,0.0,2020838.0,2020838.0,2020838.0,2020838.0,0.0,2020838.0,2020838.0,0,0,0,0,0,0,0,0,0,40,0,0.9896884361834052,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198571688581E15,0.0,1.750198571688581E15,1.750198571688581E15,NeedManualLabel
172.30.0.7-172.30.0.2-34673-0-6,172.30.0.7,34673,172.30.0.2,0,6,17/06/2025 10:16:12 PM,1925744,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.038559642403144,1925744.0,0.0,1925744.0,1925744.0,1925744.0,1925744.0,0.0,1925744.0,1925744.0,0,0,0,0,0,0,0,0,0,40,0,1.038559642403144,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572572722E15,0.0,1.750198572572722E15,1.750198572572722E15,NeedManualLabel
172.30.0.7-172.30.0.2-62332-0-6,172.30.0.7,62332,172.30.0.2,0,6,17/06/2025 10:16:11 PM,1042056,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.9192826489171406,1042056.0,0.0,1042056.0,1042056.0,1042056.0,1042056.0,0.0,1042056.0,1042056.0,0,0,0,0,0,0,0,0,0,40,0,1.9192826489171406,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198571966403E15,0.0,1.750198571966403E15,1.750198571966403E15,NeedManualLabel
172.30.0.7-172.30.0.2-1221-0-6,172.30.0.7,1221,172.30.0.2,0,6,17/06/2025 10:16:13 PM,946686,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.1126329110180144,946686.0,0.0,946686.0,946686.0,946686.0,946686.0,0.0,946686.0,946686.0,0,0,0,0,0,0,0,0,0,40,0,2.1126329110180144,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198573077596E15,0.0,1.750198573077596E15,1.750198573077596E15,NeedManualLabel
172.30.0.7-172.30.0.2-41513-0-6,172.30.0.7,41513,172.30.0.2,0,6,17/06/2025 10:16:12 PM,989057,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.022128148327144,989057.0,0.0,989057.0,989057.0,989057.0,989057.0,0.0,989057.0,989057.0,0,0,0,0,0,0,0,0,0,40,0,2.022128148327144,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572679963E15,0.0,1.750198572679963E15,1.750198572679963E15,NeedManualLabel
172.30.0.7-172.30.0.2-40388-0-6,172.30.0.7,40388,172.30.0.2,0,6,17/06/2025 10:16:14 PM,925254,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.161568607106805,925254.0,0.0,925254.0,925254.0,925254.0,925254.0,0.0,925254.0,925254.0,0,0,0,0,0,0,0,0,0,40,0,2.161568607106805,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198574578394E15,0.0,1.750198574578394E15,1.750198574578394E15,NeedManualLabel
172.30.0.7-172.30.0.2-349-0-6,172.30.0.7,349,172.30.0.2,0,6,17/06/2025 10:16:12 PM,1989500,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0052777079668258,1989500.0,0.0,1989500.0,1989500.0,1989500.0,1989500.0,0.0,1989500.0,1989500.0,0,0,0,0,0,0,0,0,0,40,0,1.0052777079668258,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572021761E15,0.0,1.750198572021761E15,1.750198572021761E15,NeedManualLabel
172.30.0.7-172.30.0.2-35881-0-6,172.30.0.7,35881,172.30.0.2,0,6,17/06/2025 10:16:12 PM,1922253,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0404457685850925,1922253.0,0.0,1922253.0,1922253.0,1922253.0,1922253.0,0.0,1922253.0,1922253.0,0,0,0,0,0,0,0,0,0,40,0,1.0404457685850925,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572592622E15,0.0,1.750198572592622E15,1.750198572592622E15,NeedManualLabel
172.30.0.7-172.30.0.2-42992-0-6,172.30.0.7,42992,172.30.0.2,0,6,17/06/2025 10:16:14 PM,925223,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.1616410314054018,925223.0,0.0,925223.0,925223.0,925223.0,925223.0,0.0,925223.0,925223.0,0,0,0,0,0,0,0,0,0,40,0,2.1616410314054018,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198574614729E15,0.0,1.750198574614729E15,1.750198574614729E15,NeedManualLabel
172.30.0.7-172.30.0.2-17401-0-6,172.30.0.7,17401,172.30.0.2,0,6,17/06/2025 10:16:13 PM,1848975,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.081680390486621,1848975.0,0.0,1848975.0,1848975.0,1848975.0,1848975.0,0.0,1848975.0,1848975.0,0,0,0,0,0,0,0,0,0,40,0,1.081680390486621,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.75019857332817E15,0.0,1.75019857332817E15,1.75019857332817E15,NeedManualLabel
172.30.0.7-172.30.0.2-15413-0-6,172.30.0.7,15413,172.30.0.2,0,6,17/06/2025 10:16:13 PM,926165,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.159442431964067,926165.0,0.0,926165.0,926165.0,926165.0,926165.0,0.0,926165.0,926165.0,0,0,0,0,0,0,0,0,0,40,0,2.159442431964067,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198573298491E15,0.0,1.750198573298491E15,1.750198573298491E15,NeedManualLabel
172.30.0.7-172.30.0.2-55121-0-6,172.30.0.7,55121,172.30.0.2,0,6,17/06/2025 10:16:12 PM,957648,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0884500359213405,957648.0,0.0,957648.0,957648.0,957648.0,957648.0,0.0,957648.0,957648.0,0,0,0,0,0,0,0,0,0,40,0,2.0884500359213405,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572898134E15,0.0,1.750198572898134E15,1.750198572898134E15,NeedManualLabel
172.30.0.7-172.30.0.2-21944-0-6,172.30.0.7,21944,172.30.0.2,0,6,17/06/2025 10:16:13 PM,918464,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.1775486028848166,918464.0,0.0,918464.0,918464.0,918464.0,918464.0,0.0,918464.0,918464.0,0,0,0,0,0,0,0,0,0,40,0,2.1775486028848166,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198573396407E15,0.0,1.750198573396407E15,1.750198573396407E15,NeedManualLabel
172.30.0.7-172.30.0.2-40775-0-6,172.30.0.7,40775,172.30.0.2,0,6,17/06/2025 10:16:12 PM,2840342,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7041405577215701,2840342.0,0.0,2840342.0,2840342.0,2840342.0,2840342.0,0.0,2840342.0,2840342.0,0,0,0,0,0,0,0,0,0,40,0,0.7041405577215701,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.75019857266865E15,0.0,1.75019857266865E15,1.75019857266865E15,NeedManualLabel
172.30.0.7-172.30.0.2-37986-0-6,172.30.0.7,37986,172.30.0.2,0,6,17/06/2025 10:16:12 PM,2843450,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.7033709050625121,2843450.0,0.0,2843450.0,2843450.0,2843450.0,2843450.0,0.0,2843450.0,2843450.0,0,0,0,0,0,0,0,0,0,40,0,0.7033709050625121,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572626691E15,0.0,1.750198572626691E15,1.750198572626691E15,NeedManualLabel
172.30.0.7-172.30.0.2-47248-0-6,172.30.0.7,47248,172.30.0.2,0,6,17/06/2025 10:16:11 PM,2018380,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.99089368701632,2018380.0,0.0,2018380.0,2018380.0,2018380.0,2018380.0,0.0,2018380.0,2018380.0,0,0,0,0,0,0,0,0,0,40,0,0.99089368701632,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198571728577E15,0.0,1.750198571728577E15,1.750198571728577E15,NeedManualLabel
172.30.0.7-172.30.0.2-63153-0-6,172.30.0.7,63153,172.30.0.2,0,6,17/06/2025 10:16:13 PM,1877720,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0651215303666148,1877720.0,0.0,1877720.0,1877720.0,1877720.0,1877720.0,0.0,1877720.0,1877720.0,0,0,0,0,0,0,0,0,0,40,0,1.0651215303666148,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198573021007E15,0.0,1.750198573021007E15,1.750198573021007E15,NeedManualLabel
172.30.0.7-172.30.0.2-4047-0-6,172.30.0.7,4047,172.30.0.2,0,6,17/06/2025 10:16:12 PM,2901564,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6892834347269265,2901564.0,0.0,2901564.0,2901564.0,2901564.0,2901564.0,0.0,2901564.0,2901564.0,0,0,0,0,0,0,0,0,0,40,0,0.6892834347269265,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572087386E15,0.0,1.750198572087386E15,1.750198572087386E15,NeedManualLabel
172.30.0.7-172.30.0.2-21369-0-6,172.30.0.7,21369,172.30.0.2,0,6,17/06/2025 10:16:14 PM,928184,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.1547451798350328,928184.0,0.0,928184.0,928184.0,928184.0,928184.0,0.0,928184.0,928184.0,0,0,0,0,0,0,0,0,0,40,0,2.1547451798350328,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198574306832E15,0.0,1.750198574306832E15,1.750198574306832E15,NeedManualLabel
172.30.0.7-172.30.0.2-44088-0-6,172.30.0.7,44088,172.30.0.2,0,6,17/06/2025 10:16:13 PM,928095,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.1549518098901514,928095.0,0.0,928095.0,928095.0,928095.0,928095.0,0.0,928095.0,928095.0,0,0,0,0,0,0,0,0,0,40,0,2.1549518098901514,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198573702331E15,0.0,1.750198573702331E15,1.750198573702331E15,NeedManualLabel
172.30.0.7-172.30.0.2-64601-0-6,172.30.0.7,64601,172.30.0.2,0,6,17/06/2025 10:16:12 PM,1989464,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0052958987948513,1989464.0,0.0,1989464.0,1989464.0,1989464.0,1989464.0,0.0,1989464.0,1989464.0,0,0,0,0,0,0,0,0,0,40,0,1.0052958987948513,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572002736E15,0.0,1.750198572002736E15,1.750198572002736E15,NeedManualLabel
172.30.0.7-172.30.0.2-16141-0-6,172.30.0.7,16141,172.30.0.2,0,6,17/06/2025 10:16:12 PM,1955243,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0228907608926359,1955243.0,0.0,1955243.0,1955243.0,1955243.0,1955243.0,0.0,1955243.0,1955243.0,0,0,0,0,0,0,0,0,0,40,0,1.0228907608926359,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572279922E15,0.0,1.750198572279922E15,1.750198572279922E15,NeedManualLabel
172.30.0.7-172.30.0.2-61909-0-6,172.30.0.7,61909,172.30.0.2,0,6,17/06/2025 10:16:13 PM,1879892,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0638909043711022,1879892.0,0.0,1879892.0,1879892.0,1879892.0,1879892.0,0.0,1879892.0,1879892.0,0,0,0,0,0,0,0,0,0,40,0,1.0638909043711022,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198573001338E15,0.0,1.750198573001338E15,1.750198573001338E15,NeedManualLabel
172.30.0.7-172.30.0.2-29966-0-6,172.30.0.7,29966,172.30.0.2,0,6,17/06/2025 10:16:12 PM,2859143,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6995103078090184,2859143.0,0.0,2859143.0,2859143.0,2859143.0,2859143.0,0.0,2859143.0,2859143.0,0,0,0,0,0,0,0,0,0,40,0,0.6995103078090184,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572498473E15,0.0,1.750198572498473E15,1.750198572498473E15,NeedManualLabel
172.30.0.7-172.30.0.2-49694-0-6,172.30.0.7,49694,172.30.0.2,0,6,17/06/2025 10:16:13 PM,928672,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.153612901002722,928672.0,0.0,928672.0,928672.0,928672.0,928672.0,0.0,928672.0,928672.0,0,0,0,0,0,0,0,0,0,40,0,2.153612901002722,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198573780464E15,0.0,1.750198573780464E15,1.750198573780464E15,NeedManualLabel
172.30.0.7-172.30.0.2-49970-0-6,172.30.0.7,49970,172.30.0.2,0,6,17/06/2025 10:16:12 PM,1895187,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0553048327157162,1895187.0,0.0,1895187.0,1895187.0,1895187.0,1895187.0,0.0,1895187.0,1895187.0,0,0,0,0,0,0,0,0,0,40,0,1.0553048327157162,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572817656E15,0.0,1.750198572817656E15,1.750198572817656E15,NeedManualLabel
172.30.0.7-172.30.0.2-51227-0-6,172.30.0.7,51227,172.30.0.2,0,6,17/06/2025 10:16:12 PM,1893448,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.05627405664164,1893448.0,0.0,1893448.0,1893448.0,1893448.0,1893448.0,0.0,1893448.0,1893448.0,0,0,0,0,0,0,0,0,0,40,0,1.05627405664164,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572837128E15,0.0,1.750198572837128E15,1.750198572837128E15,NeedManualLabel
172.30.0.7-172.30.0.2-46867-0-6,172.30.0.7,46867,172.30.0.2,0,6,17/06/2025 10:16:11 PM,2947789,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6784746126673246,2947789.0,0.0,2947789.0,2947789.0,2947789.0,2947789.0,0.0,2947789.0,2947789.0,0,0,0,0,0,0,0,0,0,40,0,0.6784746126673246,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.75019857172263E15,0.0,1.75019857172263E15,1.75019857172263E15,NeedManualLabel
172.30.0.7-172.30.0.2-44615-0-6,172.30.0.7,44615,172.30.0.2,0,6,17/06/2025 10:16:11 PM,2951083,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6777172990390308,2951083.0,0.0,2951083.0,2951083.0,2951083.0,2951083.0,0.0,2951083.0,2951083.0,0,0,0,0,0,0,0,0,0,40,0,0.6777172990390308,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.75019857168798E15,0.0,1.75019857168798E15,1.75019857168798E15,NeedManualLabel
172.30.0.7-172.30.0.2-50336-0-6,172.30.0.7,50336,172.30.0.2,0,6,17/06/2025 10:16:11 PM,2941163,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.020004671621396,1470581.5,769033.0717625218,2014370.0,926793.0,2941163.0,1470581.5,769033.0717625218,2014370.0,926793.0,0,0,0,0,0,0,0,0,0,60,0,1.020004671621396,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198571776601E15,0.0,1.750198571776601E15,1.750198571776601E15,NeedManualLabel
172.30.0.7-172.30.0.2-12511-0-6,172.30.0.7,12511,172.30.0.2,0,6,17/06/2025 10:16:12 PM,2884439,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6933757309480284,2884439.0,0.0,2884439.0,2884439.0,2884439.0,2884439.0,0.0,2884439.0,2884439.0,0,0,0,0,0,0,0,0,0,40,0,0.6933757309480284,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572223211E15,0.0,1.750198572223211E15,1.750198572223211E15,NeedManualLabel
172.30.0.7-172.30.0.2-22213-0-6,172.30.0.7,22213,172.30.0.2,0,6,17/06/2025 10:16:12 PM,1942202,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0297590054999428,1942202.0,0.0,1942202.0,1942202.0,1942202.0,1942202.0,0.0,1942202.0,1942202.0,0,0,0,0,0,0,0,0,0,40,0,1.0297590054999428,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198572376295E15,0.0,1.750198572376295E15,1.750198572376295E15,NeedManualLabel
172.30.0.7-172.30.0.2-17729-0-6,172.30.0.7,17729,172.30.0.2,0,6,17/06/2025 10:16:13 PM,1848766,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0818026727016832,1848766.0,0.0,1848766.0,1848766.0,1848766.0,1848766.0,0.0,1848766.0,1848766.0,0,0,0,0,0,0,0,0,0,40,0,1.0818026727016832,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,512,0,0,20,0,0,0,0,1.750198573333132E15,0.0,1.750198573333132E15,1.750198573333132E15,NeedManualLabel
