Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Mean,Bwd IAT Std,Fwd Packets/s,Bwd Packets/s,Packet Length Mean,Packet Length Std,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Active Mean,Idle Mean
1,19468676.000,97,0,237359,0,2447.000,0.000,0.000,0.000,12191.841,4.982,194569.052,454593.301,198665.242,454574.846,0.000,0.000,4.982,0.000,2447.000,0.000,0,0,0,0,0,0,2447.000,96.000,0.000,0.000,97,237359,0,0,0.000,1.000
1,20076155.000,74,0,3626,0,49.000,0.000,0.000,0.000,180.612,3.686,260483.338,459116.093,267718.986,459059.073,0.000,0.000,3.686,0.000,49.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,74,3626,0,0,0.000,1.000
1,5984111.000,143,0,572,0,4.000,0.000,0.000,0.000,95.586,23.897,41842.958,88690.003,42436.475,88688.017,0.000,0.000,23.897,0.000,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,140,560,0,0,0.000,1.000
1,48335788.000,565,4,263855,1868,467.000,0.000,467.000,0.000,5497.438,11.772,153800.091,1183102.538,85818.254,266386.873,13065525.000,9120611.550,11.689,0.086,467.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,560,261520,4,1868,0.000,1.000
1,42740392.000,242,0,632104,0,2612.000,0.000,0.000,0.000,14789.382,5.662,176586.037,494238.539,178057.587,494236.348,0.000,0.000,5.662,0.000,2612.000,0.000,0,0,0,0,0,0,2612.000,241.000,0.000,0.000,241,629492,0,0,0.000,1.000
1,52458238.000,297,3,730158,12,2458.444,1254.753,4.000,0.000,13919.072,5.719,232460.170,931503.781,177779.942,593468.818,8646484.000,2380391.000,5.662,0.133,2433.000,1277.942,0,0,0,0,0,0,3106.000,235.000,0.000,0.000,296,730154,3,12,0.000,1.000
1,12144848.000,96,0,384,0,4.000,0.000,0.000,0.000,31.618,7.905,126504.740,306621.604,129196.330,306609.790,0.000,0.000,7.905,0.000,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,94,376,0,0,0.000,1.000
1,8201258.000,48,0,125376,0,2612.000,0.000,0.000,0.000,15287.411,5.853,166434.021,343506.540,173670.283,343430.312,0.000,0.000,5.853,0.000,2612.000,0.000,0,0,0,0,0,0,2612.000,47.000,0.000,0.000,48,125376,0,0,0.000,1.000
1,45203984.000,775,0,427025,0,551.000,0.000,0.000,0.000,9446.623,17.145,58293.009,173923.160,58443.832,173923.095,0.000,0.000,17.145,0.000,551.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,771,424821,0,0,0.000,1.000
1,28895970.000,591,0,336870,0,570.000,0.000,0.000,0.000,11658.027,20.453,48882.626,154509.894,49048.611,154509.805,0.000,0.000,20.453,0.000,570.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,587,334590,0,0,0.000,1.000
1,54553982.000,332,1,1653360,4980,4980.000,0.000,4980.000,0.000,30398.148,6.104,163724.258,351940.434,165212.661,351937.286,0.000,0.000,6.086,0.088,4980.000,0.000,0,0,0,0,0,0,4980.000,331.000,4980.000,1.000,332,1653360,1,4980,0.000,1.000
1,39723773.000,217,1,879501,4053,4053.000,0.000,4053.000,0.000,22242.449,5.488,182213.252,344026.189,184755.763,344016.794,0.000,0.000,5.463,0.038,4053.000,0.000,0,0,0,0,0,0,4053.000,216.000,4053.000,1.000,215,871395,1,4053,0.000,1.000
1,45760726.000,406,16,16240,640,40.000,0.000,40.000,0.000,368.875,9.222,115830.872,247188.441,111330.960,237646.388,260194.667,405361.626,9.017,0.350,40.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,404,16160,16,640,0.000,1.000
1,4661483.000,90,16,2250,400,25.000,0.000,25.000,0.000,568.489,22.740,80280.604,197956.433,52125.330,145370.108,261514.333,328037.973,19.619,3.432,25.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,82,2050,16,400,0.000,1.000
1,38058061.000,152,5,19456,640,128.000,0.000,128.000,0.000,528.035,4.125,263322.949,468776.919,252716.853,430984.368,858543.750,1066023.430,3.994,0.184,128.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,152,19456,5,640,0.000,1.000
1,10315753.000,131,20,524,80,4.000,0.000,4.000,0.000,58.551,14.638,115012.609,373547.131,71023.380,193948.412,431836.211,847357.912,14.297,1.939,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,127,508,20,80,0.000,1.000
1,28374970.000,364,8,778960,17120,2140.000,0.000,2140.000,0.000,28055.712,13.110,110719.430,437312.759,78335.829,282777.358,1832865.429,1710543.315,12.828,0.383,2140.000,0.000,0,0,0,0,0,0,2140.000,363.000,2140.000,8.000,362,774680,8,17120,0.000,1.000
1,2744483.000,29,1,70963,2447,2447.000,0.000,2447.000,0.000,26748.207,10.931,66888.300,106238.098,74320.333,105977.820,0.000,0.000,14.146,0.364,2447.000,0.000,0,0,0,0,0,0,2447.000,28.000,2447.000,1.000,29,70963,1,2447,0.000,1.000
1,29908873.000,893,83,3572,332,4.000,0.000,4.000,0.000,130.530,32.632,51134.093,225537.735,31859.918,107138.733,262435.220,655875.638,31.134,2.775,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,893,3572,83,332,0.000,1.000
1,14414028.000,373,65,116749,20345,313.000,0.000,313.000,0.000,9511.151,30.387,63600.345,240275.934,38740.968,131191.384,210688.312,517119.353,25.947,4.509,313.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,372,116436,65,20345,0.000,1.000
1,13133969.000,306,32,1224,128,4.000,0.000,4.000,0.000,102.939,25.735,70866.115,450185.517,43198.013,248982.418,349050.032,1223639.577,23.298,2.920,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,304,1216,32,128,0.000,1.000
1,23302055.000,210,28,5250,700,25.000,0.000,25.000,0.000,255.342,10.214,130237.298,442307.999,111980.558,430734.881,285352.630,496834.775,9.012,2.616,25.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,207,5175,28,700,0.000,1.000
1,48287516.000,836,46,476520,26220,570.000,0.000,570.000,0.000,10411.387,18.266,108584.633,631678.102,57801.751,236233.016,1056999.689,2410928.826,17.313,0.953,570.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,827,471390,46,26220,0.000,1.000
1,17169558.000,124,9,38812,2817,313.000,0.000,313.000,0.000,2424.582,7.746,225985.549,627193.214,139481.156,358522.850,1629922.125,1531964.784,7.222,0.529,313.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,124,38812,9,2817,0.000,1.000
1,39735214.000,209,5,511423,12235,2447.000,0.000,2447.000,0.000,13178.688,5.386,206938.439,579856.088,191386.570,552841.009,1166951.500,992792.322,5.260,0.162,2447.000,0.000,0,0,0,0,0,0,2447.000,208.000,2447.000,5.000,209,511423,5,12235,0.000,1.000
1,31671015.000,314,14,82896,3696,264.000,0.000,264.000,0.000,2734.109,10.356,164988.433,812307.851,99907.651,374778.795,1765001.462,3234716.019,9.914,0.462,264.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,314,82896,14,3696,0.000,1.000
1,54192827.000,558,31,260586,14477,467.000,0.000,467.000,0.000,5075.635,10.869,171034.462,950022.420,95722.737,376221.888,1583915.200,3592360.384,10.479,0.572,467.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,555,259185,31,14477,0.000,1.000
1,47384674.000,393,33,185355,15630,471.641,69.591,473.636,64.282,4241.561,8.990,208941.920,843426.434,121134.524,459181.474,1301426.844,2353586.989,8.294,0.723,471.000,69.122,0,0,0,0,0,0,0.000,0.000,0.000,0.000,387,182445,33,15630,0.000,1.000
1,10480778.000,69,3,32223,1401,467.000,0.000,467.000,0.000,3208.159,6.870,145228.347,307520.224,155771.090,311020.165,9889.000,2407.000,6.590,0.286,467.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,69,32223,3,1401,0.000,1.000
1,47457538.000,449,38,1796,152,4.000,0.000,4.000,0.000,41.047,10.262,189450.684,1058658.347,106084.143,403629.647,1211969.486,3400441.079,9.466,0.801,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,447,1788,38,152,0.000,1.000
1,33807042.000,275,25,1100,100,4.000,0.000,4.000,0.000,35.496,8.874,199947.243,674158.484,123194.579,378598.320,1098002.208,1766449.041,8.158,0.739,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,274,1096,25,100,0.000,1.000
1,33709831.000,213,34,121410,19380,570.000,0.000,570.000,0.000,4176.526,7.327,210357.198,680699.250,151854.692,553618.348,603542.061,1135700.392,6.608,1.009,570.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,211,120270,34,19380,0.000,1.000
1,93653304.000,723,61,201717,17019,279.000,0.000,279.000,0.000,2335.593,8.371,235250.611,1344744.314,129863.287,541563.986,1513417.483,4271646.423,7.720,0.652,279.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,716,199764,61,17019,0.000,1.000
1,20225202.000,307,36,801884,94032,2612.000,0.000,2612.000,0.000,44297.011,16.959,108083.067,819256.988,65460.702,235310.102,488770.800,2424207.580,15.355,1.780,2612.000,0.000,0,0,0,0,0,0,2612.000,306.000,2612.000,36.000,307,801884,36,94032,0.000,1.000
1,34063582.000,1015,238,4060,952,4.000,0.000,4.000,0.000,147.137,36.784,47129.332,254944.150,33504.085,150803.940,105963.776,491272.966,29.797,6.989,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1015,4060,238,952,0.000,1.000
1,45123343.000,421,88,16840,3520,40.000,0.000,40.000,0.000,451.208,11.280,170208.807,856921.712,106163.508,303148.925,484526.126,1926057.411,9.372,1.950,40.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,421,16840,88,3520,0.000,1.000
1,4718588.000,134,20,536,80,4.000,0.000,4.000,0.000,130.548,32.637,56438.091,161717.806,35661.508,91960.279,209691.947,350153.229,28.462,4.239,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,131,524,20,80,0.000,1.000
1,11042929.000,383,61,211033,33611,551.000,0.000,551.000,0.000,22153.905,40.207,41200.687,202286.390,28955.856,144236.644,121015.400,401660.551,34.707,5.524,551.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,379,208829,61,33611,0.000,1.000
1,24822030.000,282,61,21637,4697,76.727,4.585,77.000,0.000,1060.912,13.818,108094.429,436828.865,85343.443,305244.829,219670.417,794752.579,11.361,3.593,76.000,4.223,0,0,0,0,0,0,0.000,0.000,0.000,0.000,282,21637,61,4697,0.000,1.000
1,15011937.000,11,1,1408,128,128.000,0.000,128.000,0.000,102.319,0.799,1249408.583,2245514.276,1665878.111,2206555.573,0.000,0.000,0.733,0.342,128.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,1280,1,128,0.000,1.000
1,14356093.000,141,15,564,60,4.000,0.000,4.000,0.000,43.466,10.866,166511.679,655252.877,100923.446,427224.896,853390.214,1538039.153,10.051,1.045,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,137,548,15,60,0.000,1.000
1,9665324.000,33,1,2541,77,77.000,0.000,77.000,0.000,270.865,3.518,282327.971,804505.985,309650.032,804041.905,0.000,0.000,3.414,0.160,77.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,31,2387,1,77,0.000,1.000
1,24635071.000,357,14,111741,4382,313.000,0.000,313.000,0.000,4713.727,15.060,96448.415,442165.220,69249.042,288099.368,861457.846,1631693.883,14.492,1.024,313.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,354,110802,14,4382,0.000,1.000
1,34285339.000,136,5,677280,24900,4980.000,0.000,4980.000,0.000,20480.474,4.113,420749.177,1900099.741,255856.560,641723.519,6260213.750,8703578.295,3.967,0.194,4980.000,0.000,0,0,0,0,0,0,4980.000,135.000,4980.000,5.000,134,667320,5,24900,0.000,1.000
1,31344189.000,199,12,303728,48,1526.271,1181.937,4.000,0.000,9691.621,6.732,188923.474,739487.073,159101.147,591628.407,774538.818,1926857.747,6.349,0.939,1439.000,1202.573,0,0,0,0,0,0,2447.000,124.000,0.000,0.000,195,303712,12,48,0.000,1.000
1,38273614.000,346,6,903752,15672,2612.000,0.000,2612.000,0.000,24022.398,9.197,173128.440,1209470.643,111252.331,387270.230,4534081.800,8514984.139,9.040,0.264,2612.000,0.000,0,0,0,0,0,0,2612.000,345.000,2612.000,6.000,334,872408,6,15672,0.000,1.000
1,3923722.000,9,0,1089,0,121.000,0.000,0.000,0.000,277.543,2.294,435825.444,690881.462,560347.000,679567.198,0.000,0.000,2.294,0.000,121.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,8,968,0,0,0.000,1.000
1,11172206.000,79,2,267889,6782,3391.000,0.000,3391.000,0.000,24585.207,7.250,261111.346,1185425.691,139698.558,274769.487,10393230.000,0.000,7.344,0.179,3391.000,0.000,0,0,0,0,0,0,3391.000,78.000,3391.000,2.000,78,264498,2,6782,0.000,1.000
1,9936590.000,17,1,1870,110,110.000,0.000,110.000,0.000,199.264,1.811,552012.056,1508520.505,662414.467,1504475.132,0.000,0.000,1.711,0.357,110.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,15,1650,1,110,0.000,1.000
1,235009.000,2,0,220,0,110.000,0.000,0.000,0.000,936.134,8.510,0.000,0.000,0.000,0.000,0.000,0.000,8.510,0.000,110.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,220,0,0,0.000,1.000
1,36399933.000,122,0,15616,0,128.000,0.000,0.000,0.000,429.012,3.352,298350.680,676318.707,303323.192,676300.427,0.000,0.000,3.352,0.000,128.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,121,15488,0,0,0.000,1.000
1,82008040.000,1782,352,831624,1408,466.680,880.072,4.000,0.000,10157.931,26.022,51961.726,398297.086,45801.780,320310.391,83644.313,664563.805,21.730,10.216,390.000,822.188,0,0,0,0,0,0,2140.000,386.000,0.000,0.000,1776,827328,352,1408,0.000,1.000
1,38477158.000,280,8,1134840,32424,4053.000,0.000,4053.000,0.000,30336.544,7.485,245626.035,1177526.263,134744.532,446282.175,4754474.000,5265485.563,7.474,0.208,4053.000,0.000,0,0,0,0,0,0,4053.000,279.000,4053.000,8.000,279,1130787,8,32424,0.000,1.000
1,18355310.000,195,1,509340,2612,2612.000,0.000,2612.000,0.000,27891.221,10.678,93643.878,275968.548,95099.482,275964.709,0.000,0.000,10.624,0.173,2612.000,0.000,0,0,0,0,0,0,2612.000,194.000,2612.000,1.000,194,506728,1,2612,0.000,1.000
1,7090931.000,43,10,172,40,4.000,0.000,4.000,0.000,29.897,7.474,240960.283,607811.940,167290.805,424556.348,656885.778,1016646.715,6.269,1.410,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,41,164,10,40,0.000,1.000
1,34578058.000,116,3,14036,363,121.000,0.000,121.000,0.000,416.420,3.441,330640.950,721374.901,302107.728,586609.744,2452996.000,2452961.000,3.355,0.099,121.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,116,14036,3,363,0.000,1.000
1,11108049.000,109,6,5341,294,49.000,0.000,49.000,0.000,507.290,10.353,163429.374,525049.374,96228.178,248485.372,1699592.600,1548347.148,10.037,0.540,49.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,109,5341,6,294,0.000,1.000
1,55676187.000,385,16,15400,640,40.000,0.000,40.000,0.000,288.094,7.202,174139.830,520797.341,144513.191,425367.456,965434.667,1388573.607,6.915,0.310,40.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,384,15360,15,600,0.000,1.000
1,40207162.000,334,6,1037404,18636,3106.000,0.000,3106.000,0.000,26264.972,8.456,140011.088,451016.444,120768.367,359626.501,1501734.400,1801043.295,8.307,0.201,3106.000,0.000,0,0,0,0,0,0,3106.000,333.000,3106.000,6.000,334,1037404,6,18636,0.000,1.000
1,4019753.000,131,10,524,40,4.000,0.000,4.000,0.000,140.307,35.077,52698.560,281278.907,30422.016,126522.192,389561.889,929033.992,33.377,2.488,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,128,512,10,40,0.000,1.000
1,78306961.000,1523,41,262635,6181,172.446,252.565,150.756,242.360,3432.849,19.973,87555.162,836704.869,51119.385,268479.144,1479592.250,4753030.445,19.531,0.524,171.000,252.283,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1506,262567,41,6181,0.000,1.000
1,15236388.000,113,7,5537,343,49.000,0.000,49.000,0.000,385.918,7.876,241720.283,908215.227,137174.261,468484.554,2296681.833,2756675.910,7.416,0.478,49.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,113,5537,7,343,0.000,1.000
1,5476513.000,50,5,13200,1320,264.000,0.000,264.000,0.000,2651.322,10.043,133883.364,253817.780,93834.750,185352.148,714879.250,261604.878,11.100,0.913,264.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,49,12936,5,1320,0.000,1.000
1,30509964.000,771,47,360057,21949,467.000,0.000,467.000,0.000,12520.697,26.811,72396.395,448943.564,39588.875,269627.766,625574.043,1425344.560,25.275,1.540,467.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,771,360057,47,21949,0.000,1.000
1,43075500.000,533,15,1392196,39180,2612.000,0.000,2612.000,0.000,33229.469,12.722,151610.796,898487.492,81081.787,306824.540,2859163.357,4509555.724,12.374,0.349,2612.000,0.000,0,0,0,0,0,0,2612.000,532.000,2612.000,15.000,523,1366076,15,39180,0.000,1.000
1,76898244.000,1569,100,366252,23040,233.430,277.842,230.400,277.282,5062.430,21.704,90309.035,638353.561,48450.156,269179.998,755599.848,2289151.878,20.600,1.300,233.000,277.849,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1567,365678,99,23036,0.000,1.000
1,27670104.000,533,59,2132,236,4.000,0.000,4.000,0.000,85.580,21.395,87553.416,429994.584,49392.885,309071.685,441448.276,929795.598,20.318,2.132,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,517,2068,55,220,0.000,1.000
1,2358039.000,9,2,23508,5224,2612.000,0.000,2612.000,0.000,12184.701,4.665,215610.455,479981.083,212735.286,446920.333,882568.000,0.000,5.632,0.848,2612.000,0.000,0,0,0,0,0,0,2612.000,8.000,2612.000,2.000,9,23508,2,5224,0.000,1.000
1,21706923.000,70,2,217420,6212,3106.000,0.000,3106.000,0.000,10302.335,3.317,321894.556,728484.741,309361.559,699811.633,2139822.000,0.000,3.225,0.116,3106.000,0.000,0,0,0,0,0,0,3106.000,69.000,3106.000,2.000,70,217420,2,6212,0.000,1.000
1,12048824.000,272,39,1088,156,4.000,0.000,4.000,0.000,103.247,25.812,69981.621,204157.088,40082.759,100770.902,287945.763,460234.621,24.530,3.237,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,272,1088,39,156,0.000,1.000
1,50284953.000,199,29,30304,4296,152.281,176.552,148.138,175.203,688.079,4.534,411929.934,1127180.435,253952.426,736426.034,1567549.893,2209747.333,3.978,0.577,151.000,176.972,0,0,0,0,0,0,0.000,0.000,0.000,0.000,196,29400,29,4296,0.000,1.000
1,39224474.000,707,102,2828,408,4.000,0.000,4.000,0.000,82.500,20.625,92157.394,335676.355,55452.857,229803.207,351099.683,673885.604,18.024,2.690,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,704,2816,102,408,0.000,1.000
1,29893369.000,125,2,326500,5224,2612.000,0.000,2612.000,0.000,11096.909,4.248,243265.236,472892.235,241975.894,468003.233,1131650.000,0.000,4.182,0.163,2612.000,0.000,0,0,0,0,0,0,2612.000,124.000,2612.000,2.000,125,326500,2,5224,0.000,1.000
1,50716296.000,278,16,594920,34240,2140.000,0.000,2140.000,0.000,12405.480,5.797,299554.735,948979.537,183675.279,508462.228,2491647.667,2767947.946,5.481,0.339,2140.000,0.000,0,0,0,0,0,0,2140.000,277.000,2140.000,16.000,274,586360,16,34240,0.000,1.000
1,5474051.000,32,6,10016,1878,313.000,0.000,313.000,0.000,2172.797,6.942,198816.711,411626.986,162098.367,283530.158,538416.800,761776.664,6.278,1.096,313.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,32,10016,6,1878,0.000,1.000
1,32869133.000,498,63,1992,252,4.000,0.000,4.000,0.000,68.271,17.068,108830.399,412285.586,63206.558,246062.177,479087.113,944298.452,15.538,1.917,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,498,1992,63,252,0.000,1.000
1,8345773.000,53,13,24751,6071,467.000,0.000,467.000,0.000,3693.127,7.908,129434.955,414198.100,134583.059,453123.786,139914.250,166891.996,7.722,1.558,467.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,49,22883,13,6071,0.000,1.000
1,86951531.000,1403,133,773053,73283,551.000,0.000,551.000,0.000,9733.423,17.665,110649.822,481983.843,61088.879,273906.644,639186.417,1263423.139,16.277,1.530,551.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1397,769747,133,73283,0.000,1.000
1,56424176.000,198,16,23958,1936,121.000,0.000,121.000,0.000,458.917,3.793,507210.542,1755916.745,286388.301,629157.881,3494063.267,5351654.280,3.511,0.284,121.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,197,23837,16,1936,0.000,1.000
1,39271869.000,304,29,12160,1160,40.000,0.000,40.000,0.000,339.174,8.479,202052.772,743889.866,129925.252,483963.362,1001648.107,1816641.406,7.741,0.739,40.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,302,12080,29,1160,0.000,1.000
1,49004763.000,215,13,27520,1664,128.000,0.000,128.000,0.000,595.534,4.653,393582.930,1814673.275,227870.629,639249.588,3433372.000,6690544.058,4.387,0.293,128.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,212,27136,13,1664,0.000,1.000
1,16709300.000,376,26,7896,546,21.000,0.000,21.000,0.000,505.228,24.058,80110.532,621564.880,43167.981,156812.396,642384.360,2337005.742,23.185,1.556,21.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,376,7896,26,546,0.000,1.000
1,9792393.000,305,74,131760,31968,432.000,0.000,432.000,0.000,16719.917,38.704,40631.071,195674.878,31251.884,205536.534,81230.890,140899.052,31.741,7.557,432.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,305,131760,74,31968,0.000,1.000
1,37547928.000,267,18,29370,1980,110.000,0.000,110.000,0.000,834.933,7.590,223850.726,895241.391,141552.208,405279.954,1546242.471,2979943.561,7.111,0.502,110.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,260,28600,18,1980,0.000,1.000
1,7671797.000,74,14,8954,1694,121.000,0.000,121.000,0.000,1387.941,11.471,145856.784,271350.880,106438.347,149958.835,397833.538,533657.576,9.646,2.374,121.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,71,8591,14,1694,0.000,1.000
1,12770458.000,370,24,1149220,74544,3106.000,0.000,3106.000,0.000,95827.730,30.852,51713.530,159053.603,34440.946,84915.132,334820.130,479348.234,28.973,3.038,3106.000,0.000,0,0,0,0,0,0,3106.000,369.000,3106.000,24.000,358,1111948,24,74544,0.000,1.000
1,12587172.000,232,0,112520,0,485.000,0.000,0.000,0.000,8939.260,18.431,54132.935,153113.613,54603.657,153112.889,0.000,0.000,18.431,0.000,485.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,231,112035,0,0,0.000,1.000
1,16743645.000,104,0,4160,0,40.000,0.000,0.000,0.000,248.452,6.211,159064.875,292308.060,162183.794,292291.420,0.000,0.000,6.211,0.000,40.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,104,4160,0,0,0.000,1.000
1,40592138.000,280,16,1511160,86352,5397.000,0.000,5397.000,0.000,39355.207,7.292,196723.209,740813.994,145866.960,506326.066,1178603.667,2226355.125,6.898,0.839,5397.000,0.000,0,0,0,0,0,0,5397.000,279.000,5397.000,16.000,272,1467984,16,86352,0.000,1.000
1,48089687.000,571,13,1936261,44083,3391.000,0.000,3391.000,0.000,41180.222,12.144,109719.140,513761.996,84434.236,224287.178,1336074.833,2976592.074,11.874,0.783,3391.000,0.000,0,0,0,0,0,0,3391.000,570.000,3391.000,13.000,570,1932870,13,44083,0.000,1.000
1,13802065.000,263,0,1052,0,4.000,0.000,0.000,0.000,76.220,19.055,52473.779,137946.698,52875.877,137946.112,0.000,0.000,19.055,0.000,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,262,1048,0,0,0.000,1.000
1,22010491.000,201,5,1000980,24900,4980.000,0.000,4980.000,0.000,46608.683,9.359,146196.510,430391.426,109564.764,307837.406,2078273.250,941586.307,9.132,0.232,4980.000,0.000,0,0,0,0,0,0,4980.000,200.000,4980.000,5.000,201,1000980,5,24900,0.000,1.000
1,18632664.000,292,16,762704,41792,2612.000,0.000,2612.000,0.000,43176.649,16.530,109731.315,523238.511,64244.807,249865.288,1011083.400,1872795.276,15.671,0.985,2612.000,0.000,0,0,0,0,0,0,2612.000,291.000,2612.000,16.000,289,754868,16,41792,0.000,1.000
1,77173409.000,912,52,1790432,138684,1963.193,1999.973,2667.000,1904.875,24997.159,12.491,155558.742,1213600.264,84586.224,313039.524,1431081.627,4928214.978,11.836,0.674,2001.000,2001.379,0,0,0,0,0,0,4053.000,435.000,4053.000,34.000,908,1790236,52,138684,0.000,1.000
1,58736465.000,781,27,1171516,30012,1500.020,978.839,1111.556,1067.267,20456.253,13.756,109817.917,614555.701,74177.748,301131.145,1190323.500,2787660.754,13.489,0.460,1487.000,984.056,0,0,0,0,0,0,2140.000,546.000,2140.000,14.000,781,1171516,27,30012,0.000,1.000
1,9306939.000,63,5,252,20,4.000,0.000,4.000,0.000,29.226,7.306,199432.324,422965.558,144580.443,196728.276,1185497.750,1139609.105,6.769,0.690,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,63,252,5,20,0.000,1.000
1,36304466.000,536,47,2144,188,4.000,0.000,4.000,0.000,64.235,16.059,114565.698,423500.359,65849.288,223381.005,687571.348,1151630.300,15.220,1.295,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,536,2144,47,188,0.000,1.000
1,40615946.000,597,34,166563,9486,279.000,0.000,279.000,0.000,4334.480,15.536,121480.845,453433.432,68145.205,173375.856,1094182.303,1540535.950,14.699,0.888,279.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,597,166563,34,9486,0.000,1.000
1,54848858.000,1166,168,4664,672,4.000,0.000,4.000,0.000,97.286,24.321,82031.063,397899.161,46897.277,154039.051,328389.269,1013492.887,21.321,3.063,4.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1022,4088,141,564,0.000,1.000
1,50686722.000,413,19,235410,10830,570.000,0.000,570.000,0.000,4858.077,8.523,217042.609,879390.830,122086.411,442047.944,2421382.889,2983992.880,8.224,0.375,570.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,412,234840,19,10830,0.000,1.000
