Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Mean,Bwd IAT Std,Fwd Packets/s,Bwd Packets/s,Packet Length Mean,Packet Length Std,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Active Mean,Idle Mean
1,9151308.000,10,10,600,600,60.000,0.000,60.000,0.000,131.129,2.185,846158.850,343979.378,971499.625,293674.221,1016797.778,322106.462,1.095,1.093,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,600,9,540,0.000,1.000
1,91.000,1,1,60,60,60.000,0.000,60.000,0.000,1318681.319,21978.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10989.011,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,1.000
1,19307046.000,20,20,2080,2080,104.000,0.000,104.000,0.000,215.465,2.072,935637.475,358710.825,1006590.667,195219.967,1016150.895,450796.874,1.037,1.036,104.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,20,2080,19,1976,0.000,1.000
1,8949485.000,10,10,600,600,60.000,0.000,60.000,0.000,134.086,2.235,803307.550,397742.862,986155.000,266447.711,908545.667,441499.137,1.121,1.117,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,600,10,600,0.000,1.000
1,1130997.000,1,1,60,60,60.000,0.000,60.000,0.000,106.101,1.768,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.884,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,1,60,-0.000,1.000
1,22199.000,1,1,60,60,60.000,0.000,60.000,0.000,5405.649,90.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.047,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,1,60,0.000,1.000
1,8986925.000,10,10,600,600,60.000,0.000,60.000,0.000,133.527,2.225,850289.500,620830.073,1002364.875,443116.742,998541.222,714816.803,1.113,1.113,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,600,9,540,0.000,1.000
1,157318.000,1,1,60,60,60.000,0.000,60.000,0.000,762.786,12.713,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.357,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,1,60,0.000,1.000
1,67.000,1,1,60,60,60.000,0.000,60.000,0.000,1791044.776,29850.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14925.373,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,1.000
1,9017353.000,10,10,600,600,60.000,0.000,60.000,0.000,133.077,2.218,852628.700,571565.683,1004418.750,555409.468,1001913.778,547819.023,1.109,1.109,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,600,9,540,0.000,1.000
1,79.000,1,1,60,60,60.000,0.000,60.000,0.000,1518987.342,25316.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12658.228,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,60,0,0,0.000,1.000
1,8881444.000,10,10,5160,5160,516.000,0.000,516.000,0.000,1161.973,2.252,849701.350,580568.410,1014113.500,572373.457,986791.000,550124.285,1.127,1.126,516.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,5160,9,4644,0.000,1.000
1,9478919.000,10,10,600,600,60.000,0.000,60.000,0.000,126.597,2.110,895754.850,629397.775,1059122.875,593370.933,1049123.778,622939.523,1.082,1.055,60.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,600,10,600,0.000,1.000
