Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Mean,Bwd IAT Std,Fwd Packets/s,Bwd Packets/s,Packet Length Mean,Packet Length Std,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Active Mean,Idle Mean
17,8978456.000,160,0,25920,0,162.000,0.000,0.000,0.000,2886.911,17.820,56111.150,97300.452,56821.418,97297.860,0.000,0.000,17.820,0.000,162.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,158,25596,0,0,0.000,1.000
17,47581152.000,603,0,0,0,0.000,0.000,0.000,0.000,0.000,12.673,78796.502,223476.327,79058.720,223476.173,0.000,0.000,12.673,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,601,0,0,0,0.000,1.000
17,69540761.000,620,0,37728,0,60.852,65.342,0.000,0.000,542.531,8.916,112037.723,356592.148,112400.304,356591.963,0.000,0.000,8.916,0.000,60.000,65.340,0,0,0,0,0,0,0.000,0.000,0.000,0.000,619,37728,0,0,0.000,1.000
17,9302599.000,131,0,66548,0,508.000,0.000,0.000,0.000,7153.700,14.082,70984.885,123764.829,72085.426,123759.936,0.000,0.000,14.082,0.000,508.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,130,66040,0,0,0.000,1.000
17,87526964.000,1122,0,85952,0,76.606,135.293,0.000,0.000,982.006,12.819,77968.020,264820.043,78107.248,264820.006,0.000,0.000,12.819,0.000,76.000,135.423,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1120,85636,0,0,0.000,1.000
17,10202515.000,152,0,36784,0,242.000,0.000,0.000,0.000,3605.386,14.898,67114.230,148908.378,68009.087,148905.689,0.000,0.000,14.898,0.000,242.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,150,36300,0,0,0.000,1.000
17,11317762.000,169,0,0,0,0.000,0.000,0.000,0.000,0.000,14.932,66889.201,159778.892,67690.269,159776.884,0.000,0.000,14.932,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,169,0,0,0,0.000,1.000
17,9740679.000,127,0,0,0,0.000,0.000,0.000,0.000,0.000,13.038,75933.071,197304.086,77148.000,197300.345,0.000,0.000,13.038,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,127,0,0,0,0.000,1.000
17,32008394.000,546,0,33575,0,61.493,143.314,0.000,0.000,1048.944,17.058,58556.538,281267.399,58771.820,281267.316,0.000,0.000,17.058,0.000,61.000,143.208,0,0,0,0,0,0,0.000,0.000,0.000,0.000,542,32390,0,0,0.000,1.000
17,25839413.000,535,0,0,0,0.000,0.000,0.000,0.000,0.000,20.705,48286.905,122005.443,48468.094,122005.308,0.000,0.000,20.705,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,531,0,0,0,0.000,1.000
17,8906960.000,795,0,251220,0,316.000,0.000,0.000,0.000,28204.909,89.256,11170.877,35201.350,11199.050,35201.338,0.000,0.000,89.256,0.000,316.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,791,249956,0,0,0.000,1.000
17,1673368.000,77,0,12474,0,162.000,0.000,0.000,0.000,7454.427,46.015,21714.545,94542.898,22293.600,94541.125,0.000,0.000,46.015,0.000,162.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,77,12474,0,0,0.000,1.000
17,19978934.000,828,0,0,0,0.000,0.000,0.000,0.000,0.000,41.444,23685.970,85279.271,23743.321,85279.252,0.000,0.000,41.444,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,828,0,0,0,0.000,1.000
17,51920884.000,1630,0,780770,0,479.000,0.000,0.000,0.000,15037.687,31.394,31757.190,107758.316,31796.204,107758.308,0.000,0.000,31.394,0.000,479.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1627,779333,0,0,0.000,1.000
17,24878314.000,700,0,0,0,0.000,0.000,0.000,0.000,0.000,28.137,35505.936,100541.244,35607.672,100541.192,0.000,0.000,28.137,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,699,0,0,0,0.000,1.000
17,14261568.000,251,0,0,0,0.000,0.000,0.000,0.000,0.000,17.600,56387.478,151203.289,56840.390,151202.610,0.000,0.000,17.600,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,251,0,0,0,0.000,1.000
17,39506793.000,1106,0,144886,0,131.000,0.000,0.000,0.000,3667.369,27.995,35634.912,103152.932,35699.468,103152.912,0.000,0.000,27.995,0.000,131.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1106,144886,0,0,0.000,1.000
17,4581479.000,61,0,0,0,0.000,0.000,0.000,0.000,0.000,13.314,69101.689,176153.519,71444.119,176137.944,0.000,0.000,13.314,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,61,0,0,0,0.000,1.000
17,50828777.000,1158,0,588264,0,508.000,0.000,0.000,0.000,11573.444,22.782,43398.555,134208.574,43473.639,134208.553,0.000,0.000,22.782,0.000,508.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1158,588264,0,0,0.000,1.000
17,58932473.000,1369,0,795389,0,581.000,0.000,0.000,0.000,13496.617,23.230,42966.460,125073.661,43029.323,125073.645,0.000,0.000,23.230,0.000,581.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1369,795389,0,0,0.000,1.000
17,13042899.000,91,0,0,0,0.000,0.000,0.000,0.000,0.000,6.977,143296.527,280692.382,146516.674,280673.910,0.000,0.000,6.977,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,91,0,0,0,0.000,1.000
17,14842720.000,157,0,75203,0,479.000,0.000,0.000,0.000,5066.659,10.578,94344.070,257310.623,95561.413,257307.743,0.000,0.000,10.578,0.000,479.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,157,75203,0,0,0.000,1.000
17,26505.000,6,0,0,0,0.000,0.000,0.000,0.000,0.000,226.372,4070.333,7983.389,6105.500,7719.624,0.000,0.000,226.372,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0,0,0,0.000,1.000
17,14558770.000,130,0,0,0,0.000,0.000,0.000,0.000,0.000,8.929,111985.608,414756.980,113735.383,414753.289,0.000,0.000,8.929,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,129,0,0,0,0.000,1.000
17,7041370.000,62,0,0,0,0.000,0.000,0.000,0.000,0.000,8.805,113561.484,595938.070,117346.867,595926.048,0.000,0.000,8.805,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,56,0,0,0,0.000,1.000
17,10294441.000,178,0,23318,0,131.000,0.000,0.000,0.000,2265.106,17.291,57828.848,114246.600,58485.994,114244.710,0.000,0.000,17.291,0.000,131.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,177,23187,0,0,0.000,1.000
17,28378682.000,409,0,161555,0,395.000,0.000,0.000,0.000,5692.830,14.412,69376.504,269271.226,69717.420,269271.010,0.000,0.000,14.412,0.000,395.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,401,158395,0,0,0.000,1.000
17,71360918.000,905,0,194568,0,214.992,76.237,0.000,0.000,2726.534,12.682,78740.169,298335.801,78914.566,298335.750,0.000,0.000,12.682,0.000,214.000,76.207,0,0,0,0,0,0,0.000,0.000,0.000,0.000,900,194084,0,0,0.000,1.000
17,15031095.000,214,0,108712,0,508.000,0.000,0.000,0.000,7232.474,14.237,69013.780,157882.136,69664.854,157880.794,0.000,0.000,14.237,0.000,508.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,214,108712,0,0,0.000,1.000
17,17253442.000,195,0,113295,0,581.000,0.000,0.000,0.000,6566.516,11.302,88453.646,181299.805,89370.264,181297.488,0.000,0.000,11.302,0.000,581.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,193,112133,0,0,0.000,1.000
17,22329176.000,380,0,61560,0,162.000,0.000,0.000,0.000,2756.931,17.018,57691.824,135156.106,57997.071,135155.761,0.000,0.000,17.018,0.000,162.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,380,61560,0,0,0.000,1.000
17,102777230.000,1669,0,255012,0,152.793,157.917,0.000,0.000,2481.211,16.239,61418.793,258073.205,61492.481,258073.195,0.000,0.000,16.239,0.000,152.000,157.916,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1664,253748,0,0,0.000,1.000
17,37191740.000,647,0,0,0,0.000,0.000,0.000,0.000,0.000,17.396,57436.499,121920.257,57614.597,121920.127,0.000,0.000,17.396,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,646,0,0,0,0.000,1.000
17,2479981.000,18,0,8622,0,479.000,0.000,0.000,0.000,3476.640,7.258,134554.167,219701.987,151373.438,219057.242,0.000,0.000,7.258,0.000,479.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,18,8622,0,0,0.000,1.000
17,16526272.000,96,0,30336,0,316.000,0.000,0.000,0.000,1835.623,5.809,172140.083,405389.229,175802.638,405372.684,0.000,0.000,5.809,0.000,316.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,91,28756,0,0,0.000,1.000
17,41372650.000,660,0,0,0,0.000,0.000,0.000,0.000,0.000,15.953,62497.347,187810.239,62687.309,187810.143,0.000,0.000,15.953,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,657,0,0,0,0.000,1.000
17,37925952.000,465,0,0,0,0.000,0.000,0.000,0.000,0.000,12.261,81515.273,225597.327,81867.391,225597.052,0.000,0.000,12.261,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,464,0,0,0,0.000,1.000
17,1093594.000,28,0,3668,0,131.000,0.000,0.000,0.000,3354.078,25.604,37981.964,62036.562,40903.654,61967.723,0.000,0.000,25.604,0.000,131.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,28,3668,0,0,0.000,1.000
17,51919898.000,840,0,0,0,0.000,0.000,0.000,0.000,0.000,16.179,61669.144,186633.049,61816.326,186632.991,0.000,0.000,16.179,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,840,0,0,0,0.000,1.000
17,42114673.000,666,0,0,0,0.000,0.000,0.000,0.000,0.000,15.814,63107.365,201767.270,63297.447,201767.181,0.000,0.000,15.814,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,666,0,0,0,0.000,1.000
17,14411123.000,306,0,0,0,0.000,0.000,0.000,0.000,0.000,21.234,46161.549,141659.718,46465.243,141659.393,0.000,0.000,21.234,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,306,0,0,0,0.000,1.000
17,15474353.000,167,0,84836,0,508.000,0.000,0.000,0.000,5482.362,10.792,92325.778,222649.008,93444.879,222646.196,0.000,0.000,10.792,0.000,508.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,167,84836,0,0,0.000,1.000
17,12379588.000,67,0,26465,0,395.000,0.000,0.000,0.000,2137.793,5.412,181326.403,336970.808,186905.677,336924.617,0.000,0.000,5.412,0.000,395.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,67,26465,0,0,0.000,1.000
17,3871684.000,81,0,47061,0,581.000,0.000,0.000,0.000,12155.176,20.921,44255.346,75733.885,45375.734,75725.597,0.000,0.000,20.921,0.000,581.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,81,47061,0,0,0.000,1.000
17,13511931.000,130,0,0,0,0.000,0.000,0.000,0.000,0.000,9.621,103590.892,246705.413,105209.500,246700.104,0.000,0.000,9.621,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,130,0,0,0,0.000,1.000
17,65737481.000,1088,0,32724,0,30.077,63.013,0.000,0.000,497.798,16.551,60388.948,229897.336,60500.161,229897.309,0.000,0.000,16.551,0.000,30.000,62.991,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1071,30456,0,0,0.000,1.000
17,32119330.000,744,0,0,0,0.000,0.000,0.000,0.000,0.000,23.164,43095.176,127769.406,43211.336,127769.354,0.000,0.000,23.164,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,744,0,0,0,0.000,1.000
17,26728588.000,176,0,395,0,2.244,29.774,0.000,0.000,14.778,6.585,151583.188,501462.800,153325.523,501459.773,0.000,0.000,6.585,0.000,2.000,29.691,0,0,0,0,0,0,0.000,0.000,0.000,0.000,175,0,0,0,0.000,1.000
17,22207470.000,197,0,0,0,0.000,0.000,0.000,0.000,0.000,8.871,112612.096,228024.632,113767.092,228021.707,0.000,0.000,8.871,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,197,0,0,0,0.000,1.000
17,34931497.000,792,0,379368,0,479.000,0.000,0.000,0.000,10860.342,22.673,44026.922,109880.266,44138.382,109880.209,0.000,0.000,22.673,0.000,479.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,787,376973,0,0,0.000,1.000
17,17873393.000,240,0,0,0,0.000,0.000,0.000,0.000,0.000,13.428,74466.950,186046.996,75092.723,186045.944,0.000,0.000,13.428,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,239,0,0,0,0.000,1.000
17,4572770.000,70,0,27650,0,395.000,0.000,0.000,0.000,6046.663,15.308,65322.214,141413.355,67243.456,141400.304,0.000,0.000,15.308,0.000,395.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,68,26860,0,0,0.000,1.000
17,104447429.000,1366,0,112046,0,82.025,114.511,0.000,0.000,1072.750,13.078,76420.465,273884.087,76532.518,273884.064,0.000,0.000,13.078,0.000,82.000,114.551,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1358,110352,0,0,0.000,1.000
17,35369460.000,533,0,69823,0,131.000,0.000,0.000,0.000,1974.104,15.069,66342.417,176083.102,66592.294,176082.925,0.000,0.000,15.069,0.000,131.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,529,69299,0,0,0.000,1.000
17,5431928.000,177,0,0,0,0.000,0.000,0.000,0.000,0.000,32.585,30684.757,62786.969,31035.440,62785.990,0.000,0.000,32.585,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,175,0,0,0,0.000,1.000
17,46203125.000,741,0,115316,0,155.622,234.263,0.000,0.000,2495.848,16.038,62334.274,230745.479,62502.973,230745.417,0.000,0.000,16.038,0.000,155.000,234.176,0,0,0,0,0,0,0.000,0.000,0.000,0.000,741,115316,0,0,0.000,1.000
17,31332567.000,578,0,8848,0,15.308,66.740,0.000,0.000,282.390,18.447,54149.439,239203.620,54337.458,239203.546,0.000,0.000,18.447,0.000,15.000,67.846,0,0,0,0,0,0,0.000,0.000,0.000,0.000,569,8532,0,0,0.000,1.000
17,13369875.000,404,0,0,0,0.000,0.000,0.000,0.000,0.000,30.217,33078.762,94376.866,33243.333,94376.722,0.000,0.000,30.217,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,400,0,0,0,0.000,1.000
17,14620125.000,378,0,0,0,0.000,0.000,0.000,0.000,0.000,25.855,38627.521,112353.369,38832.987,112353.181,0.000,0.000,25.855,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,378,0,0,0,0.000,1.000
17,28490481.000,626,0,299854,0,479.000,0.000,0.000,0.000,10524.708,21.972,45494.508,127604.267,45640.324,127604.184,0.000,0.000,21.972,0.000,479.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,620,296980,0,0,0.000,1.000
17,44216477.000,1089,0,632709,0,581.000,0.000,0.000,0.000,14309.349,24.629,40397.416,120238.272,40471.744,120238.249,0.000,0.000,24.629,0.000,581.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1089,632709,0,0,0.000,1.000
17,29311616.000,633,0,82923,0,131.000,0.000,0.000,0.000,2829.015,21.596,46287.850,141861.158,46434.563,141861.082,0.000,0.000,21.596,0.000,131.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,626,82006,0,0,0.000,1.000
17,15091705.000,176,0,0,0,0.000,0.000,0.000,0.000,0.000,11.662,85741.875,216197.913,86727.414,216195.667,0.000,0.000,11.662,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,173,0,0,0,0.000,1.000
17,13721836.000,159,0,0,0,0.000,0.000,0.000,0.000,0.000,11.587,86023.818,240747.923,87119.662,240745.428,0.000,0.000,11.587,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,159,0,0,0,0.000,1.000
17,10315702.000,137,0,0,0,0.000,0.000,0.000,0.000,0.000,13.281,75289.022,185483.656,76404.415,185480.302,0.000,0.000,13.281,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,134,0,0,0,0.000,1.000
17,47854254.000,956,0,302096,0,316.000,0.000,0.000,0.000,6312.835,19.977,49887.064,149207.199,49991.649,149207.163,0.000,0.000,19.977,0.000,316.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,956,302096,0,0,0.000,1.000
17,1476289.000,37,0,18796,0,508.000,0.000,0.000,0.000,12731.924,25.063,38196.757,60025.243,40379.429,59985.546,0.000,0.000,25.063,0.000,508.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,37,18796,0,0,0.000,1.000
17,41527339.000,769,0,186098,0,242.000,0.000,0.000,0.000,4481.337,18.518,53908.563,160056.999,54049.133,160056.938,0.000,0.000,18.518,0.000,242.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,769,186098,0,0,0.000,1.000
17,5411439.000,95,0,0,0,0.000,0.000,0.000,0.000,0.000,17.555,55863.453,191528.358,57064.817,191524.590,0.000,0.000,17.555,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,95,0,0,0,0.000,1.000
17,14366952.000,270,0,156870,0,581.000,0.000,0.000,0.000,10918.809,18.793,52793.507,145154.060,53187.489,145153.526,0.000,0.000,18.793,0.000,581.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,270,156870,0,0,0.000,1.000
17,14831382.000,310,0,122450,0,395.000,0.000,0.000,0.000,8256.142,20.902,47836.894,159821.214,48147.523,159820.913,0.000,0.000,20.902,0.000,395.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,309,122055,0,0,0.000,1.000
17,5764269.000,105,0,0,0,0.000,0.000,0.000,0.000,0.000,18.216,54207.733,109811.420,55260.311,109806.375,0.000,0.000,18.216,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,105,0,0,0,0.000,1.000
17,2434468.000,93,0,29388,0,316.000,0.000,0.000,0.000,12071.631,38.201,26146.871,63688.671,26721.527,63686.078,0.000,0.000,38.201,0.000,316.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,92,29072,0,0,0.000,1.000
17,45855023.000,894,0,0,0,0.000,0.000,0.000,0.000,0.000,19.496,51185.981,166928.395,51300.748,166928.355,0.000,0.000,19.496,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,894,0,0,0,0.000,1.000
17,104202033.000,2240,0,338256,0,151.007,40.752,0.000,0.000,3246.155,21.497,46360.793,195067.787,46402.224,195067.783,0.000,0.000,21.497,0.000,151.000,40.743,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2239,338256,0,0,0.000,1.000
17,9079728.000,186,0,89094,0,479.000,0.000,0.000,0.000,9812.408,20.485,46929.796,85942.292,47439.902,85940.778,0.000,0.000,20.485,0.000,479.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,186,89094,0,0,0.000,1.000
17,47910429.000,1206,0,0,0,0.000,0.000,0.000,0.000,0.000,25.172,39641.851,111231.842,39707.701,111231.823,0.000,0.000,25.172,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1206,0,0,0,0.000,1.000
17,18075584.000,296,0,71632,0,242.000,0.000,0.000,0.000,3962.915,16.376,60960.159,128669.751,61374.854,128669.082,0.000,0.000,16.376,0.000,242.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,296,71632,0,0,0.000,1.000
17,20506726.000,486,0,0,0,0.000,0.000,0.000,0.000,0.000,23.700,42146.833,113095.654,42320.994,113095.520,0.000,0.000,23.700,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,484,0,0,0,0.000,1.000
17,13026333.000,113,0,14803,0,131.000,0.000,0.000,0.000,1136.390,8.675,113145.912,194002.447,115184.577,193991.735,0.000,0.000,8.675,0.000,131.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,113,14803,0,0,0.000,1.000
17,48803478.000,1043,0,0,0,0.000,0.000,0.000,0.000,0.000,21.371,46741.813,107405.996,46831.615,107405.958,0.000,0.000,21.371,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1038,0,0,0,0.000,1.000
17,55452086.000,1017,0,395,0,0.388,12.386,0.000,0.000,7.123,18.340,54501.534,220596.932,54608.926,220596.905,0.000,0.000,18.340,0.000,0.000,12.386,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1000,0,0,0,0.000,1.000
17,28353499.000,239,0,0,0,0.000,0.000,0.000,0.000,0.000,8.429,118628.293,164344.770,119629.376,164341.721,0.000,0.000,8.429,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,235,0,0,0,0.000,1.000
17,3028011.000,30,0,15240,0,508.000,0.000,0.000,0.000,5033.007,9.907,77999.867,91336.165,83571.286,91166.081,0.000,0.000,9.907,0.000,508.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,30,15240,0,0,0.000,1.000
17,10622347.000,81,0,47061,0,581.000,0.000,0.000,0.000,4430.377,7.625,125568.000,242599.039,128746.937,242578.210,0.000,0.000,7.625,0.000,581.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,81,47061,0,0,0.000,1.000
17,39510735.000,362,0,0,0,0.000,0.000,0.000,0.000,0.000,9.162,109137.572,182095.990,109743.892,182094.981,0.000,0.000,9.162,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,360,0,0,0,0.000,1.000
17,10702926.000,93,0,36735,0,395.000,0.000,0.000,0.000,3432.239,8.689,115081.989,208348.215,117611.264,208332.862,0.000,0.000,8.689,0.000,395.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,91,35945,0,0,0.000,1.000
17,50070755.000,773,0,0,0,0.000,0.000,0.000,0.000,0.000,15.438,64759.915,135506.981,64927.904,135506.876,0.000,0.000,15.438,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,764,0,0,0,0.000,1.000
17,58866175.000,1088,0,0,0,0.000,0.000,0.000,0.000,0.000,18.483,53848.569,125387.895,53947.738,125387.855,0.000,0.000,18.483,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1087,0,0,0,0.000,1.000
17,25730051.000,516,0,0,0,0.000,0.000,0.000,0.000,0.000,20.054,49692.950,126220.777,49886.307,126220.629,0.000,0.000,20.054,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,516,0,0,0,0.000,1.000
17,3341799.000,98,0,23716,0,242.000,0.000,0.000,0.000,7096.776,29.326,34095.724,44937.860,34806.052,44932.246,0.000,0.000,29.326,0.000,242.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,93,22506,0,0,0.000,1.000
17,14968535.000,498,0,0,0,0.000,0.000,0.000,0.000,0.000,33.270,30011.845,75667.323,30132.861,75667.226,0.000,0.000,33.270,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,498,0,0,0,0.000,1.000
17,1866266.000,31,0,4061,0,131.000,0.000,0.000,0.000,2176.003,16.611,60196.194,149134.099,64347.655,149076.306,0.000,0.000,16.611,0.000,131.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,30,3930,0,0,0.000,1.000
17,4531020.000,92,0,14904,0,162.000,0.000,0.000,0.000,3289.326,20.304,49121.739,103762.140,50213.333,103756.398,0.000,0.000,20.304,0.000,162.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,91,14742,0,0,0.000,1.000
17,8021489.000,175,0,55300,0,316.000,0.000,0.000,0.000,6893.982,21.816,45774.406,96920.238,46303.590,96918.793,0.000,0.000,21.816,0.000,316.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,175,55300,0,0,0.000,1.000
17,19298129.000,701,0,0,0,0.000,0.000,0.000,0.000,0.000,36.325,27491.592,60911.856,27570.252,60911.805,0.000,0.000,36.325,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,700,0,0,0,0.000,1.000
17,23457784.000,686,0,0,0,0.000,0.000,0.000,0.000,0.000,29.244,33935.426,105348.813,34034.652,105348.766,0.000,0.000,29.244,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,686,0,0,0,0.000,1.000
17,46541393.000,1262,0,604498,0,479.000,0.000,0.000,0.000,12988.395,27.116,36791.571,97073.370,36849.970,97073.353,0.000,0.000,27.116,0.000,479.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1262,604498,0,0,0.000,1.000
17,23661177.000,592,0,0,0,0.000,0.000,0.000,0.000,0.000,25.020,39941.981,115638.418,40077.378,115638.339,0.000,0.000,25.020,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,591,0,0,0,0.000,1.000
17,1309406.000,22,0,0,0,0.000,0.000,0.000,0.000,0.000,16.802,56002.227,122166.394,61602.450,122037.967,0.000,0.000,16.802,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,22,0,0,0,0.000,1.000
17,24730104.000,368,0,0,0,0.000,0.000,0.000,0.000,0.000,14.881,66690.516,133315.187,67054.945,133314.689,0.000,0.000,14.881,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,368,0,0,0,0.000,1.000
17,28538802.000,596,0,0,0,0.000,0.000,0.000,0.000,0.000,20.884,47846.320,95157.306,48007.419,95157.170,0.000,0.000,20.884,0.000,0.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,595,0,0,0,0.000,1.000
17,36372388.000,522,0,206190,0,395.000,0.000,0.000,0.000,5668.861,14.352,69668.452,232778.923,69936.408,232778.769,0.000,0.000,14.352,0.000,395.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,518,204610,0,0,0.000,1.000
17,48411337.000,656,0,381136,0,581.000,0.000,0.000,0.000,7872.867,13.551,73759.500,245126.488,73985.064,245126.384,0.000,0.000,13.551,0.000,581.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,636,369516,0,0,0.000,1.000
