Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Mean,Bwd IAT Std,Fwd Packets/s,Bwd Packets/s,Packet Length Mean,Packet Length Std,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Active Mean,Idle Mean
6,16138386.000,19,13,519,293,27.000,85.187,22.000,36.634,50.315,1.983,1008634.156,1386994.336,949301.294,1328728.700,1344847.583,1424742.252,1.177,0.806,25.000,68.231,2,2,3,14,28,0,0.000,0.000,0.000,0.000,16,503,10,154,0.000,1.000
6,5090996.000,8,7,278,3380,34.000,97.447,482.000,631.960,718.523,2.946,675778.600,1857093.306,848382.167,1857646.529,841064.333,1841094.540,1.571,1.387,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5067868.000,8,7,278,3380,34.000,97.447,482.000,631.960,721.803,2.960,672756.267,1848729.770,844599.833,1849291.416,837290.833,1832791.028,1.579,1.393,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,5,3380,0.000,1.000
6,11255496.000,19,13,966,432,50.000,185.783,33.000,47.242,124.206,2.843,703447.219,1052043.360,662076.412,988889.919,937917.667,1109950.943,1.688,1.155,43.000,143.089,2,2,2,15,29,0,0.000,0.000,0.000,0.000,18,966,12,432,0.000,1.000
6,5100839.000,8,7,278,3380,34.000,97.447,482.000,631.960,717.137,2.941,677157.600,1860717.158,850104.500,1861189.360,842789.500,1844767.273,1.568,1.384,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,12139349.000,19,13,606,293,31.000,106.907,22.000,36.634,74.057,2.636,758653.250,1080626.417,714036.882,1020057.657,1011523.083,1131919.173,1.565,1.071,28.000,83.813,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,606,12,293,0.000,1.000
6,5090119.000,8,7,278,3380,34.000,97.447,482.000,631.960,718.647,2.947,674971.333,1844828.614,848313.167,1847401.725,839115.167,1826718.781,1.572,1.390,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,5,3380,0.000,1.000
6,5131988.000,9,8,278,3864,30.000,92.062,483.000,591.144,807.095,3.313,596573.294,1769752.880,733098.286,1786310.284,715722.571,1743648.606,1.754,1.597,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,15209903.000,19,13,585,293,30.000,102.356,22.000,36.634,57.726,2.104,950609.062,1237141.939,894690.765,1170908.191,1267478.917,1285159.157,1.249,0.855,27.000,80.515,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,585,12,293,0.000,1.000
6,4890048.000,36,42,2592,4808,72.000,211.041,114.000,215.997,1513.278,15.951,125374.167,368840.883,143802.265,385337.812,119266.049,354128.820,7.362,8.589,94.000,213.594,2,2,0,45,77,0,1288.000,1.000,1136.000,1.000,34,2568,40,4808,0.000,1.000
6,16507232.000,78,86,4144,11848,53.000,145.716,137.000,296.866,968.787,9.935,201302.921,503315.785,217194.961,512118.240,194198.376,495033.925,4.725,5.210,97.000,240.805,2,2,0,93,163,0,1288.000,1.000,1368.000,4.000,74,4120,83,11848,0.000,1.000
6,5118886.000,8,7,278,3380,34.000,97.447,482.000,631.960,714.609,2.930,679572.133,1877048.526,853123.333,1877483.152,845807.000,1861162.353,1.563,1.379,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5047373.000,9,8,278,3864,30.000,92.062,483.000,591.144,820.625,3.368,591124.000,1736936.941,720898.571,1740049.179,714688.286,1724534.475,1.783,1.599,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,5,3864,0.000,1.000
6,11135595.000,18,12,693,293,38.000,128.384,24.000,37.522,88.545,2.694,742332.900,996937.535,695930.938,948014.374,1012281.091,1027757.378,1.616,1.078,32.000,99.998,2,2,2,14,27,0,0.000,0.000,0.000,0.000,17,693,11,293,0.000,1.000
6,10236122.000,20,15,921,293,46.000,176.107,19.000,34.955,118.600,3.419,584904.114,835237.742,568655.556,797813.148,731131.714,868607.035,1.954,1.465,34.000,132.637,3,2,3,15,31,0,0.000,0.000,0.000,0.000,19,921,14,293,0.000,1.000
6,5093982.000,9,8,278,3864,30.000,92.062,483.000,591.144,813.116,3.337,594097.706,1740392.651,727659.000,1751123.865,715149.714,1720176.200,1.767,1.598,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,11164325.000,19,13,728,293,38.000,132.853,22.000,36.634,91.452,2.866,697738.844,1069379.558,656695.176,1014857.635,930318.750,1117174.088,1.702,1.164,31.000,102.855,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,728,12,293,0.000,1.000
6,5076652.000,8,7,278,3380,34.000,97.447,482.000,631.960,720.554,2.955,673633.533,1870769.305,846080.667,1872207.417,838003.167,1854087.264,1.576,1.392,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,5,3380,0.000,1.000
6,5140596.000,8,7,278,3380,34.000,97.447,482.000,631.960,711.591,2.918,680818.000,1880188.241,856743.000,1885217.675,845302.000,1859614.307,1.556,1.380,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5086831.000,8,7,278,3380,34.000,97.447,482.000,631.960,719.112,2.949,675293.800,1874538.907,847774.333,1875105.750,840460.167,1858693.409,1.573,1.388,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,5,3380,0.000,1.000
6,11229459.000,19,13,356,293,18.000,48.054,22.000,36.634,57.794,2.850,701826.531,1064695.779,660537.765,1007014.894,935775.583,1116117.755,1.692,1.158,20.000,43.098,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,356,12,293,0.000,1.000
6,6786171.000,38,42,2624,6376,69.000,206.114,151.000,298.556,1326.227,11.789,169641.513,522098.908,188480.389,535713.557,165512.854,509522.489,5.600,6.189,112.000,261.174,2,2,0,44,79,0,1288.000,1.000,1292.000,2.000,36,2600,40,6376,0.000,1.000
6,5096559.000,9,8,278,3864,30.000,92.062,483.000,591.144,812.705,3.336,594362.000,1745360.776,728056.429,1756195.975,715394.143,1725056.868,1.766,1.597,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,5094037.000,8,7,278,3380,34.000,97.447,482.000,631.960,718.095,2.945,670452.133,1871285.682,841635.500,1871784.540,834494.833,1855701.779,1.570,1.386,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,8,278,6,3380,0.000,1.000
6,5075861.000,8,7,278,3380,34.000,97.447,482.000,631.960,720.666,2.955,673833.733,1870974.629,845948.833,1871555.856,838635.500,1855151.630,1.576,1.391,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5052628.000,9,8,278,3864,30.000,92.062,483.000,591.144,819.771,3.365,591811.118,1755631.345,721754.000,1758739.632,715501.571,1743311.006,1.781,1.597,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,5,3864,0.000,1.000
6,4788124.000,35,38,2352,8808,67.000,215.128,231.000,419.968,2330.767,15.246,131167.726,433042.686,145068.424,445046.861,129405.027,421840.396,7.310,7.936,152.000,346.682,2,2,0,37,72,0,1288.000,1.000,1370.000,4.000,33,2328,36,8808,0.000,1.000
6,11193295.000,21,14,966,293,46.000,176.964,20.000,35.784,112.478,3.127,639603.286,1034927.480,589107.000,971467.295,861006.308,1097461.146,1.876,1.251,35.000,136.452,3,2,4,14,30,0,0.000,0.000,0.000,0.000,18,950,11,154,0.000,1.000
6,4740526.000,37,41,2544,4904,68.000,208.380,119.000,240.052,1571.134,16.454,121504.346,364723.380,135384.171,375132.691,118472.325,355115.001,7.805,8.649,95.000,225.909,2,2,0,44,77,0,1288.000,1.000,1136.000,1.000,37,2544,41,4904,0.000,1.000
6,5096956.000,8,7,278,3380,34.000,97.447,482.000,631.960,717.683,2.943,672236.000,1885446.813,843940.833,1886135.634,836649.167,1869705.190,1.570,1.385,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,8,278,7,3380,0.000,1.000
6,12201085.000,19,13,606,293,31.000,106.907,22.000,36.634,73.682,2.623,762517.938,1099155.535,717647.941,1045839.489,1016713.250,1141354.105,1.557,1.065,28.000,83.813,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,606,12,293,0.000,1.000
6,16151250.000,19,13,519,293,27.000,85.187,22.000,36.634,50.275,1.981,1009439.250,1379090.860,950057.471,1314621.660,1345923.250,1424673.690,1.176,0.805,25.000,68.231,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,519,12,293,0.000,1.000
6,606038.000,20,20,1792,3208,89.000,283.245,160.000,294.684,8250.308,66.002,30256.975,40041.822,33611.500,48548.679,31856.421,29600.112,33.007,33.001,125.000,288.059,2,2,0,20,39,0,1288.000,1.000,1136.000,1.000,18,1768,18,3208,0.000,1.000
6,5070021.000,9,8,278,3864,30.000,92.062,483.000,591.144,816.959,3.353,593222.588,1742326.130,724258.714,1747374.181,716424.714,1727927.929,1.775,1.595,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,5125445.000,9,8,278,3864,30.000,92.062,483.000,591.144,808.125,3.317,595196.000,1748142.363,729003.857,1758806.169,716472.143,1728002.274,1.756,1.588,243.000,468.416,2,2,0,4,16,0,0.000,0.000,1448.000,2.000,9,278,8,3864,0.000,1.000
6,5122924.000,8,7,278,3380,34.000,97.447,482.000,631.960,714.045,2.928,680109.267,1849647.713,853795.500,1850072.133,846477.667,1833516.042,1.562,1.378,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,5,3380,0.000,1.000
6,11296337.000,19,13,693,293,36.000,125.112,22.000,36.634,87.285,2.833,705140.562,978341.481,662897.176,931373.447,941270.500,1012884.674,1.682,1.151,30.000,97.148,2,2,3,14,28,0,0.000,0.000,0.000,0.000,19,693,12,293,0.000,1.000
6,10163198.000,19,13,915,293,48.000,180.644,22.000,36.634,118.860,3.149,635187.125,855935.597,597825.176,822784.271,846913.333,874448.538,1.869,1.279,37.000,138.317,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,915,12,293,0.000,1.000
6,5062021.000,9,8,278,3864,30.000,92.062,483.000,591.144,818.250,3.358,592904.235,1745346.655,723098.143,1748470.280,716812.143,1732921.796,1.778,1.594,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,5,3864,0.000,1.000
6,15168040.000,19,13,585,293,30.000,102.356,22.000,36.634,57.885,2.110,947985.875,1265983.449,892218.588,1218121.827,1263986.000,1291078.767,1.253,0.857,27.000,80.515,2,2,3,14,28,0,0.000,0.000,0.000,0.000,16,569,10,154,0.000,1.000
6,5175941.000,8,7,278,3380,34.000,97.447,482.000,631.960,706.731,2.898,684287.267,1885667.046,862615.667,1894065.124,848102.500,1861548.084,1.546,1.376,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5108980.000,8,7,278,3380,34.000,97.447,482.000,631.960,715.994,2.936,678249.933,1864222.032,851470.333,1864670.711,844154.500,1848275.163,1.566,1.382,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,5,3380,0.000,1.000
6,1538012.000,27,27,2032,3368,75.000,244.112,124.000,251.953,3511.026,35.110,56945.593,176901.419,61486.920,179215.818,59149.577,174576.421,17.557,17.555,100.000,247.281,2,2,0,28,53,0,1288.000,1.000,1136.000,1.000,25,2008,25,3368,0.000,1.000
6,11114414.000,19,13,728,293,38.000,132.853,22.000,36.634,91.863,2.879,694613.500,1073167.950,653751.647,1017891.040,926154.500,1122257.307,1.709,1.170,31.000,102.855,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,728,12,293,0.000,1.000
6,5086795.000,8,7,278,3380,34.000,97.447,482.000,631.960,719.117,2.949,675140.733,1875218.795,847574.833,1875789.915,840277.000,1859381.549,1.573,1.388,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,11122662.000,19,13,356,293,18.000,48.054,22.000,36.634,58.349,2.877,695152.094,1065355.462,654261.471,1012851.060,926868.500,1110630.727,1.708,1.169,20.000,43.098,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,356,12,293,0.000,1.000
6,5111713.000,8,7,278,3380,34.000,97.447,482.000,631.960,715.611,2.934,678587.800,1865078.058,851912.500,1865516.260,844557.000,1849133.360,1.565,1.381,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,6802421.000,40,49,2832,6856,70.000,199.992,139.000,278.761,1424.199,13.084,152856.393,438210.587,179001.289,462258.255,141711.875,417397.029,5.880,7.203,108.000,248.086,2,2,0,52,88,0,1288.000,1.000,1292.000,2.000,36,2808,46,6856,0.000,1.000
6,5087737.000,8,7,278,3380,34.000,97.447,482.000,631.960,718.984,2.948,675418.533,1866120.248,847926.833,1866706.035,840619.500,1850180.440,1.572,1.388,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5086824.000,8,7,278,3380,34.000,97.447,482.000,631.960,719.113,2.949,672494.733,1877005.440,844260.500,1877664.849,836976.333,1861213.551,1.573,1.388,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,8,278,7,3380,0.000,1.000
6,5120050.000,8,7,278,3380,34.000,97.447,482.000,631.960,714.446,2.930,679695.267,1880525.186,853297.667,1881073.245,845940.500,1864547.701,1.562,1.379,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,11079301.000,19,13,966,293,50.000,185.783,22.000,36.634,113.635,2.888,692443.562,1075016.198,651709.941,1021755.470,923260.417,1121712.937,1.715,1.173,39.000,142.236,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,966,12,293,0.000,1.000
6,5088776.000,8,7,278,3380,34.000,97.447,482.000,631.960,718.837,2.948,675556.467,1875849.761,848099.833,1876407.952,840791.333,1860011.848,1.572,1.388,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5059135.000,9,8,278,3864,30.000,92.062,483.000,591.144,818.717,3.360,592564.824,1757658.711,722688.000,1760805.367,716398.000,1745286.811,1.779,1.595,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,12211250.000,19,13,606,293,31.000,106.907,22.000,36.634,73.621,2.621,761780.906,1096345.403,716947.294,1047357.088,1015740.417,1132873.968,1.556,1.065,28.000,83.813,2,2,3,14,28,0,0.000,0.000,0.000,0.000,19,606,13,293,0.000,1.000
6,5071901.000,8,7,278,3380,34.000,97.447,482.000,631.960,721.229,2.957,673301.200,1849923.952,845285.833,1850476.917,837967.167,1833978.964,1.577,1.392,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5136190.000,8,7,278,3380,34.000,97.447,482.000,631.960,712.201,2.920,677472.000,1881219.940,856004.667,1893964.803,837675.333,1852926.126,1.558,1.393,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,5,3380,0.000,1.000
6,10233198.000,19,13,915,293,48.000,180.644,22.000,36.634,118.047,3.127,639527.594,851918.026,601938.412,816754.934,852660.833,872617.202,1.857,1.271,37.000,138.317,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,915,12,293,0.000,1.000
6,5173491.000,8,7,278,3380,34.000,97.447,482.000,631.960,707.066,2.899,678695.133,1886722.188,851241.000,1892821.246,845496.833,1865227.622,1.546,1.371,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,8,278,7,3380,0.000,1.000
6,11176035.000,18,12,693,293,38.000,128.384,24.000,37.522,88.224,2.684,745033.067,999165.259,698467.562,956482.558,1015955.545,1021367.989,1.611,1.074,32.000,99.998,2,2,2,14,27,0,0.000,0.000,0.000,0.000,17,693,11,293,0.000,1.000
6,16137224.000,19,13,519,293,27.000,85.187,22.000,36.634,50.318,1.983,1008562.188,1379458.576,949233.000,1322220.169,1344752.417,1415615.953,1.177,0.806,25.000,68.231,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,519,12,293,0.000,1.000
6,15070088.000,72,88,4224,16264,58.000,151.164,184.000,359.756,1359.514,10.617,188355.519,496138.140,215280.914,520516.251,173186.425,474761.410,4.778,5.839,128.000,292.032,2,2,0,93,159,0,1288.000,1.000,1394.000,6.000,68,4200,85,16264,0.000,1.000
6,5113200.000,9,8,278,3864,30.000,92.062,483.000,591.144,810.060,3.325,596244.588,1768339.127,730212.857,1779151.358,717809.714,1748125.110,1.760,1.592,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,5135668.000,9,8,278,3864,30.000,92.062,483.000,591.144,806.516,3.310,597658.118,1755258.752,733615.000,1769876.272,717840.429,1731033.360,1.752,1.592,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,5085953.000,9,8,278,3864,30.000,92.062,483.000,591.144,814.400,3.343,594435.294,1745531.599,726511.143,1752433.315,717117.429,1729232.102,1.770,1.594,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,11154367.000,19,13,728,293,38.000,132.853,22.000,36.634,91.534,2.869,697134.031,1066493.799,656126.765,1010808.767,929511.167,1115750.898,1.703,1.165,31.000,102.855,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,728,12,293,0.000,1.000
6,9994072.000,55,64,3344,11048,60.000,171.766,172.000,347.759,1440.054,11.907,167958.437,462011.463,188551.019,478494.664,158632.540,447178.987,5.503,6.404,120.000,285.602,2,2,0,68,118,0,1288.000,1.000,1368.000,4.000,53,3320,62,11048,0.000,1.000
6,15230900.000,19,13,585,293,30.000,102.356,22.000,36.634,57.646,2.101,951881.781,1253714.046,895883.353,1203606.179,1269183.333,1281058.900,1.247,0.854,27.000,80.515,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,585,12,293,0.000,1.000
6,5129949.000,8,7,278,3380,34.000,97.447,482.000,631.960,713.068,2.924,680977.467,1851571.600,854963.333,1861870.292,847480.333,1825398.452,1.559,1.377,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,5,3380,0.000,1.000
6,11160579.000,19,13,356,293,18.000,48.054,22.000,36.634,58.151,2.867,696521.188,1068609.918,655869.647,1009614.628,928241.167,1122311.439,1.702,1.167,20.000,43.098,2,2,3,14,28,0,0.000,0.000,0.000,0.000,19,356,12,293,0.000,1.000
6,5127097.000,8,7,278,3380,34.000,97.447,482.000,631.960,713.464,2.926,680643.067,1860828.300,854477.667,1861173.873,847130.000,1844846.706,1.560,1.377,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,5,3380,0.000,1.000
6,5132979.000,8,7,278,3380,34.000,97.447,482.000,631.960,712.647,2.922,680952.400,1880918.943,855464.167,1882711.465,846916.833,1863628.485,1.559,1.378,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5073715.000,8,7,278,3380,34.000,97.447,482.000,631.960,720.971,2.956,673463.467,1870359.713,845554.667,1871110.320,838104.000,1854377.308,1.577,1.392,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,10932241.000,59,71,3616,9800,61.000,165.829,138.000,283.176,1227.196,11.891,168183.508,450386.265,191786.614,470858.301,156171.700,432310.807,5.397,6.495,103.000,239.901,2,2,0,76,129,0,1288.000,1.000,1344.000,3.000,57,3592,69,9800,0.000,1.000
6,5087897.000,8,7,278,3380,34.000,97.447,482.000,631.960,718.961,2.948,675499.000,1875165.356,847945.167,1875540.336,840802.333,1859509.559,1.572,1.388,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,11117246.000,18,12,966,293,53.000,190.700,24.000,37.522,113.247,2.699,741136.067,1089209.618,694812.625,1032151.434,1010643.636,1134319.909,1.619,1.079,41.000,146.528,2,2,2,14,27,0,0.000,0.000,0.000,0.000,17,966,11,293,0.000,1.000
6,5078792.000,9,8,278,3864,30.000,92.062,483.000,591.144,815.548,3.347,594896.706,1765078.617,725508.143,1768150.052,719241.000,1752749.152,1.772,1.589,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,5169023.000,8,7,278,3380,34.000,97.447,482.000,631.960,707.677,2.902,683300.067,1877625.377,861459.333,1886190.881,846790.833,1853312.741,1.548,1.378,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5083779.000,8,7,278,3380,34.000,97.447,482.000,631.960,719.543,2.951,674889.600,1873967.555,847269.500,1874540.573,839954.500,1858129.486,1.574,1.389,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,12139790.000,19,13,606,293,31.000,106.907,22.000,36.634,74.054,2.636,758705.125,1087492.917,714078.294,1034365.383,1011602.750,1129407.731,1.565,1.071,28.000,83.813,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,606,12,293,0.000,1.000
6,5097000.000,8,7,278,3380,34.000,97.447,482.000,631.960,717.677,2.943,675182.133,1872400.012,849471.333,1877043.555,838484.000,1852411.099,1.570,1.391,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,10173631.000,21,14,915,293,43.000,172.052,20.000,35.784,118.738,3.440,581338.286,829593.182,535443.211,781533.556,782570.692,870527.991,2.064,1.376,34.000,132.677,3,2,4,14,30,0,0.000,0.000,0.000,0.000,20,915,13,293,0.000,1.000
6,4711339.000,37,42,2592,4472,70.000,208.445,106.000,210.495,1499.361,16.768,119268.253,356253.784,134600.000,369335.773,114907.122,344374.821,7.854,8.915,89.000,209.161,2,2,0,45,78,0,1288.000,1.000,1136.000,1.000,35,2568,40,4472,0.000,1.000
6,5105719.000,8,7,278,3380,34.000,97.447,482.000,631.960,716.451,2.938,677821.067,1872820.557,850917.167,1873290.535,843635.500,1856943.608,1.567,1.383,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,11228357.000,19,13,693,293,36.000,125.112,22.000,36.634,87.813,2.850,701759.969,980202.254,660479.176,931782.477,935681.083,1017258.675,1.692,1.158,30.000,97.148,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,693,12,293,0.000,1.000
6,5154264.000,9,8,278,3864,30.000,92.062,483.000,591.144,803.606,3.298,601229.647,1731128.162,736299.000,1741712.784,723830.143,1710780.931,1.746,1.579,243.000,468.416,2,2,0,4,16,0,0.000,0.000,1448.000,2.000,8,278,7,3864,0.000,1.000
6,573181.000,20,20,1792,2904,89.000,283.245,145.000,287.202,8192.875,69.786,28640.250,33538.444,31807.167,40083.320,30162.158,25622.733,34.901,34.893,117.000,283.410,2,2,0,20,39,0,1288.000,1.000,1136.000,1.000,19,1792,19,2904,0.000,1.000
6,5131267.000,8,7,278,3380,34.000,97.447,482.000,631.960,712.884,2.923,679802.467,1868193.384,855179.167,1872584.044,844327.000,1848214.470,1.559,1.382,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,11134883.000,19,13,728,293,38.000,132.853,22.000,36.634,91.694,2.874,695915.469,1067180.078,654976.353,1012814.922,927891.417,1114846.059,1.706,1.168,31.000,102.855,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,728,12,293,0.000,1.000
6,12236349.000,71,86,4128,12872,58.000,151.763,149.000,304.020,1389.303,12.831,155581.229,391952.961,176670.739,409012.762,143952.612,376880.143,5.824,7.028,108.000,250.989,2,2,0,93,156,0,1288.000,1.000,1368.000,4.000,69,4104,84,12872,0.000,1.000
6,5080198.000,9,8,278,3864,30.000,92.062,483.000,591.144,815.323,3.346,593690.471,1761204.303,725693.429,1768323.615,716126.286,1744791.528,1.772,1.596,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,16103384.000,19,14,519,293,27.000,85.187,20.000,35.784,50.424,2.049,975950.394,1365469.765,947244.471,1316200.616,1238708.231,1402556.759,1.180,0.869,24.000,67.331,2,2,3,14,29,0,0.000,0.000,0.000,0.000,18,519,13,293,0.000,1.000
6,11290003.000,19,13,356,293,18.000,48.054,22.000,36.634,57.484,2.834,705600.812,1067121.331,664101.647,1011976.174,940791.500,1115086.278,1.683,1.152,20.000,43.098,2,2,3,14,28,0,0.000,0.000,0.000,0.000,15,290,10,154,0.000,1.000
6,5077953.000,8,7,278,3380,34.000,97.447,482.000,631.960,720.369,2.954,674110.200,1842030.535,846296.833,1842622.939,838978.667,1825941.904,1.575,1.391,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5077845.000,8,7,278,3380,34.000,97.447,482.000,631.960,720.384,2.954,674093.667,1851859.905,846282.667,1852315.877,838951.500,1835992.634,1.575,1.391,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,6,3380,0.000,1.000
6,5066911.000,9,8,278,3864,30.000,92.062,483.000,591.144,817.461,3.355,593500.471,1742739.185,723815.429,1745815.855,717542.857,1730328.939,1.776,1.593,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,15186013.000,19,13,585,293,30.000,102.356,22.000,36.634,57.816,2.107,949089.125,1262758.659,893254.588,1211851.189,1265460.333,1291711.429,1.251,0.856,27.000,80.515,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,585,12,293,0.000,1.000
6,5100047.000,8,7,278,3380,34.000,97.447,482.000,631.960,717.248,2.941,677124.800,1880290.103,849984.500,1880639.777,842827.500,1864628.090,1.569,1.384,243.000,490.775,2,2,0,3,14,0,0.000,0.000,1448.000,2.000,7,278,5,3380,0.000,1.000
6,5079060.000,9,8,278,3864,30.000,92.062,483.000,591.144,815.505,3.347,593618.176,1725627.781,725528.429,1732686.588,716115.714,1709085.634,1.772,1.596,243.000,468.416,2,2,0,3,16,0,0.000,0.000,1448.000,2.000,7,0,6,3864,0.000,1.000
6,11187352.000,19,13,966,293,50.000,185.783,22.000,36.634,112.538,2.860,699196.719,1066430.322,658065.471,1009408.606,932265.167,1117248.360,1.698,1.162,39.000,142.236,2,2,3,14,28,0,0.000,0.000,0.000,0.000,18,966,12,293,0.000,1.000
