Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Mean,Bwd IAT Std,Fwd Packets/s,Bwd Packets/s,Packet Length Mean,Packet Length Std,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Active Mean,Idle Mean
17,285.000,1,1,28,76,28.000,0.000,76.000,0.000,364912.281,7017.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3508.772,52.000,24.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,76,0.000,1.000
17,3768.000,1,1,28,60,28.000,0.000,60.000,0.000,23354.565,530.786,0.000,0.000,0.000,0.000,0.000,0.000,0.000,265.393,44.000,16.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,60,0.000,1.000
17,14304.000,1,1,51,278,51.000,0.000,278.000,0.000,23000.559,139.821,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.911,164.000,113.501,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,51,1,278,0.000,1.000
17,52336.000,1,1,51,568,51.000,0.000,568.000,0.000,11827.423,38.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.107,309.000,258.500,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,51,1,568,-0.000,1.000
17,69095.000,1,1,28,44,28.000,0.000,44.000,0.000,1042.044,28.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.473,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,0.000,1.000
17,366.000,1,1,29,125,29.000,0.000,125.000,0.000,420765.027,5464.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2732.240,77.000,48.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,125,0.000,1.000
17,272.000,1,1,29,125,29.000,0.000,125.000,0.000,566176.471,7352.941,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3676.471,77.000,48.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,125,0.000,1.000
17,3869.000,1,1,28,44,28.000,0.000,44.000,0.000,18609.460,516.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,258.465,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,0.000,1.000
17,4877.000,1,1,28,44,28.000,0.000,44.000,0.000,14763.174,410.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,205.044,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,-0.000,1.000
17,174.000,1,1,29,125,29.000,0.000,125.000,0.000,885057.471,11494.253,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5747.126,77.000,48.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,125,0.000,1.000
17,402.000,1,1,28,60,28.000,0.000,60.000,0.000,218905.473,4975.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2487.562,44.000,16.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,60,0.000,1.000
17,374.000,1,1,29,77,29.000,0.000,77.000,0.000,283422.460,5347.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2673.797,53.000,24.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,77,0.000,1.000
17,515.000,1,1,29,77,29.000,0.000,77.000,0.000,205825.243,3883.495,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1941.748,53.000,24.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,77,0.000,1.000
17,366.000,1,1,28,60,28.000,0.000,60.000,0.000,240437.158,5464.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2732.240,44.000,16.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,60,0.000,1.000
17,196.000,1,1,29,125,29.000,0.000,125.000,0.000,785714.286,10204.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5102.041,77.000,48.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,125,0.000,1.000
17,272.000,1,1,28,60,28.000,0.000,60.000,0.000,323529.412,7352.941,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3676.471,44.000,16.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,60,0.000,1.000
17,12170.000,1,1,52,224,52.000,0.000,224.000,0.000,22678.718,164.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,82.169,138.000,86.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,52,1,224,0.000,1.000
17,13105.000,1,1,29,77,29.000,0.000,77.000,0.000,8088.516,152.614,0.000,0.000,0.000,0.000,0.000,0.000,0.000,76.307,53.000,24.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,77,0.000,1.000
17,209.000,1,1,28,44,28.000,0.000,44.000,0.000,344497.608,9569.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4784.689,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,0.000,1.000
17,66891.000,2,2,66,310,33.000,0.000,155.000,12.000,5621.085,59.799,8463.500,0.000,0.000,0.000,33854.000,0.000,60.239,29.899,94.000,61.587,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,66,2,310,0.000,1.000
17,8113252.000,6,4,199,280,33.167,1.470,70.000,17.088,59.039,1.233,580217.300,1234232.664,753246.750,1149316.610,929728.667,1277153.847,0.740,0.506,47.000,21.078,0,0,0,0,0,0,0.000,0.000,0.000,0.000,6,199,4,280,0.000,1.000
17,3004.000,1,1,29,77,29.000,0.000,77.000,0.000,35286.285,665.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,332.889,53.000,24.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,77,0.000,1.000
17,2789.000,1,1,30,46,30.000,0.000,46.000,0.000,27249.910,717.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,358.551,38.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,30,1,46,0.000,1.000
17,490.000,1,1,28,76,28.000,0.000,76.000,0.000,212244.898,4081.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2040.816,52.000,24.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,76,0.000,1.000
17,1030.000,1,1,29,125,29.000,0.000,125.000,0.000,149514.563,1941.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,970.874,77.000,48.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,125,0.000,1.000
17,427.000,1,1,28,44,28.000,0.000,44.000,0.000,168618.267,4683.841,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2341.920,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,0.000,1.000
17,35091.000,2,1,64,62,32.000,0.000,62.000,0.000,3590.664,85.492,0.000,0.000,0.000,0.000,0.000,0.000,56.995,28.650,42.000,14.142,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,64,1,62,0.000,1.000
17,662.000,1,1,28,44,28.000,0.000,44.000,0.000,108761.329,3021.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1510.574,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,0.000,1.000
17,739.000,1,1,28,44,28.000,0.000,44.000,0.000,97428.958,2706.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1353.180,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,0.000,1.000
17,293.000,1,1,28,44,28.000,0.000,44.000,0.000,245733.788,6825.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3412.969,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,0.000,1.000
17,253.000,1,1,29,77,29.000,0.000,77.000,0.000,418972.332,7905.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3952.569,53.000,24.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,77,0.000,1.000
17,667.000,1,1,28,76,28.000,0.000,76.000,0.000,155922.039,2998.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1499.250,52.000,24.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,76,0.000,1.000
17,5264.000,1,1,53,57,53.000,0.000,57.000,0.000,20896.657,379.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,189.970,55.000,2.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,53,1,57,0.000,1.000
17,6544.000,1,1,30,46,30.000,0.000,46.000,0.000,11613.692,305.623,0.000,0.000,0.000,0.000,0.000,0.000,0.000,152.812,38.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,30,1,46,0.000,1.000
17,5780624.000,5,3,169,208,33.800,4.721,69.333,20.039,65.218,1.384,751162.500,2186052.335,1914093.667,2519583.610,133509.500,120420.500,0.865,9.831,47.000,21.491,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,169,3,208,0.000,1.000
17,39889.000,1,1,51,71,51.000,0.000,71.000,0.000,3058.487,50.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.070,61.000,10.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,51,1,71,0.000,1.000
17,41265.000,1,1,28,60,28.000,0.000,60.000,0.000,2132.558,48.467,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.234,44.000,16.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,60,0.000,1.000
17,227.000,1,1,28,44,28.000,0.000,44.000,0.000,317180.617,8810.573,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4405.286,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,0.000,1.000
17,3775.000,1,1,28,44,28.000,0.000,44.000,0.000,19072.848,529.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,264.901,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,0.000,1.000
17,299.000,1,1,28,76,28.000,0.000,76.000,0.000,347826.087,6688.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3344.482,52.000,24.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,76,0.000,1.000
17,6142.000,1,1,28,44,28.000,0.000,44.000,0.000,11722.566,325.627,0.000,0.000,0.000,0.000,0.000,0.000,0.000,162.813,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,0.000,1.000
17,16230.000,2,1,70,67,35.000,0.000,67.000,0.000,8441.158,184.843,0.000,0.000,0.000,0.000,0.000,0.000,123.229,62.371,45.000,15.100,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,70,1,67,0.000,1.000
17,305.000,1,1,29,125,29.000,0.000,125.000,0.000,504918.033,6557.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3278.689,77.000,48.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,125,0.000,1.000
17,3769.000,1,1,28,44,28.000,0.000,44.000,0.000,19103.210,530.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,265.322,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,0.000,1.000
17,0.000,1,0,32,0,32.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,32,0,0,0.000,0.000
17,236.000,1,1,29,77,29.000,0.000,77.000,0.000,449152.542,8474.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4237.288,53.000,24.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,77,0.000,1.000
17,303.000,1,1,30,46,30.000,0.000,46.000,0.000,250825.083,6600.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3300.330,38.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,30,1,46,0.000,1.000
17,909.000,1,1,29,125,29.000,0.000,125.000,0.000,169416.942,2200.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1100.110,77.000,48.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,125,0.000,1.000
17,0.000,1,0,32,0,32.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,32,0,0,0.000,0.000
17,209.000,1,1,28,44,28.000,0.000,44.000,0.000,344497.608,9569.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4784.689,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,0.000,1.000
17,346.000,1,1,29,125,29.000,0.000,125.000,0.000,445086.705,5780.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2890.173,77.000,48.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,125,0.000,1.000
17,616.000,1,1,28,44,28.000,0.000,44.000,0.000,116883.117,3246.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1623.377,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,0.000,1.000
17,392.000,1,1,28,44,28.000,0.000,44.000,0.000,183673.469,5102.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2551.020,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,0.000,1.000
17,43613.000,1,1,51,55,51.000,0.000,55.000,0.000,2430.468,45.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.929,53.000,2.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,51,1,55,0.000,1.000
17,58453.000,2,2,124,684,62.000,0.000,342.000,6.000,13823.072,68.431,993.000,0.000,0.000,0.000,3972.000,0.000,19417.476,34.216,202.000,140.064,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,124,2,684,0.000,1.000
17,60294.000,2,2,128,688,64.000,0.000,344.000,6.000,13533.685,66.342,1499.000,0.000,0.000,0.000,5996.000,0.000,76923.077,33.171,204.000,140.064,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,64,2,688,0.000,1.000
17,522.000,1,1,28,44,28.000,0.000,44.000,0.000,137931.034,3831.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1915.709,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,0.000,1.000
17,263.000,1,1,30,46,30.000,0.000,46.000,0.000,288973.384,7604.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3802.281,38.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,30,1,46,0.000,1.000
17,3881.000,1,1,28,76,28.000,0.000,76.000,0.000,26797.217,515.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,257.666,52.000,24.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,76,0.000,1.000
17,478.000,1,1,29,77,29.000,0.000,77.000,0.000,221757.322,4184.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2092.050,53.000,24.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,77,0.000,1.000
17,84223.000,2,2,64,355,32.000,0.000,177.500,50.500,4974.888,47.493,13424.750,0.000,0.000,0.000,53699.000,0.000,65.149,23.746,104.000,81.045,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,64,2,355,0.000,1.000
17,5001.000,1,1,29,77,29.000,0.000,77.000,0.000,21195.761,399.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,199.960,53.000,24.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,77,0.000,1.000
17,10352.000,1,1,28,44,28.000,0.000,44.000,0.000,6955.178,193.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,96.600,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,0.000,1.000
17,186.000,1,1,30,46,30.000,0.000,46.000,0.000,408602.151,10752.688,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5376.344,38.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,30,0,0,0.000,1.000
17,12406585.000,10,7,327,1216,32.700,1.317,173.714,67.092,124.369,1.370,494963.824,1283234.318,841069.500,1617708.593,280971.500,384002.231,0.806,0.948,90.000,81.679,0,0,0,0,0,0,0.000,0.000,0.000,0.000,9,295,7,1216,0.000,1.000
17,746.000,1,1,28,76,28.000,0.000,76.000,0.000,139410.188,2680.965,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1340.483,52.000,24.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,76,0.000,1.000
17,212.000,1,1,29,125,29.000,0.000,125.000,0.000,726415.094,9433.962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4716.981,77.000,48.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,0,0,0.000,1.000
17,752.000,1,1,30,46,30.000,0.000,46.000,0.000,101063.830,2659.574,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1329.787,38.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,30,1,46,0.000,1.000
17,300.000,1,1,30,46,30.000,0.000,46.000,0.000,253333.333,6666.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3333.333,38.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,30,1,46,0.000,1.000
17,229.000,1,1,29,125,29.000,0.000,125.000,0.000,672489.083,8733.624,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4366.812,77.000,48.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,125,0.000,1.000
17,0.000,1,0,31,0,31.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,31,0,0,0.000,0.000
17,237.000,1,1,28,60,28.000,0.000,60.000,0.000,371308.017,8438.819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4219.409,44.000,16.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,60,0.000,1.000
17,698.000,1,1,28,44,28.000,0.000,44.000,0.000,103151.862,2865.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1432.665,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,0.000,1.000
17,268.000,1,1,28,60,28.000,0.000,60.000,0.000,328358.209,7462.687,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3731.343,44.000,16.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,60,0.000,1.000
17,425.000,1,1,30,46,30.000,0.000,46.000,0.000,178823.529,4705.882,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2352.941,38.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,30,1,46,0.000,1.000
17,721.000,1,1,28,60,28.000,0.000,60.000,0.000,122052.705,2773.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1386.963,44.000,16.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,60,0.000,1.000
17,266.000,1,1,28,44,28.000,0.000,44.000,0.000,270676.692,7518.797,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3759.398,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,0.000,1.000
17,13200.000,1,1,52,224,52.000,0.000,224.000,0.000,20909.091,151.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75.758,138.000,86.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,52,1,224,0.000,1.000
17,14130.000,1,1,29,77,29.000,0.000,77.000,0.000,7501.769,141.543,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.771,53.000,24.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,77,0.000,1.000
17,5640003.000,5,3,165,503,33.000,1.581,167.667,6.799,118.440,1.418,1366719.250,2650293.437,1875530.333,2399378.802,2653581.500,2623025.500,0.887,0.564,83.000,65.343,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,165,3,503,0.000,1.000
17,3855.000,1,1,28,76,28.000,0.000,76.000,0.000,26977.951,518.807,0.000,0.000,0.000,0.000,0.000,0.000,0.000,259.403,52.000,24.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,76,0.000,1.000
17,693.000,1,1,29,125,29.000,0.000,125.000,0.000,222222.222,2886.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1443.001,77.000,48.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,125,0.000,1.000
17,3815.000,1,1,29,77,29.000,0.000,77.000,0.000,27785.059,524.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,262.123,53.000,24.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,77,0.000,1.000
17,1257.000,1,1,28,76,28.000,0.000,76.000,0.000,82736.675,1591.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,795.545,52.000,24.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,76,-0.001,1.001
17,0.000,1,0,35,0,35.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.000,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,35,0,0,0.000,0.000
17,386.000,1,1,29,125,29.000,0.000,125.000,0.000,398963.731,5181.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2590.674,77.000,48.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,125,0.000,1.000
17,363.000,1,1,29,125,29.000,0.000,125.000,0.000,424242.424,5509.642,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2754.821,77.000,48.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,125,0.000,1.000
17,35927.000,1,1,53,57,53.000,0.000,57.000,0.000,3061.764,55.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.834,55.000,2.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,53,1,57,-0.000,1.000
17,37141.000,1,1,30,46,30.000,0.000,46.000,0.000,2046.256,53.849,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.924,38.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,30,1,46,0.000,1.000
17,290.000,1,1,28,44,28.000,0.000,44.000,0.000,248275.862,6896.552,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3448.276,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,-0.003,1.003
17,37566.000,1,1,51,71,51.000,0.000,71.000,0.000,3247.618,53.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.620,61.000,10.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,51,1,71,0.000,1.000
17,38490.000,1,1,28,60,28.000,0.000,60.000,0.000,2286.308,51.962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.981,44.000,16.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,60,-0.000,1.000
17,234.000,1,1,30,46,30.000,0.000,46.000,0.000,324786.325,8547.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4273.504,38.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,30,1,46,0.000,1.000
17,215.000,1,1,28,60,28.000,0.000,60.000,0.000,409302.326,9302.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4651.163,44.000,16.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,60,0.000,1.000
17,185.000,1,1,29,77,29.000,0.000,77.000,0.000,572972.973,10810.811,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5405.405,53.000,24.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,0,0,0.000,1.000
17,849.000,1,1,29,77,29.000,0.000,77.000,0.000,124852.768,2355.713,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1177.856,53.000,24.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,77,0.000,1.000
17,294.000,1,1,28,76,28.000,0.000,76.000,0.000,353741.497,6802.721,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3401.361,52.000,24.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,76,0.000,1.000
17,359.000,1,1,28,60,28.000,0.000,60.000,0.000,245125.348,5571.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2785.515,44.000,16.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,60,0.000,1.000
17,13585018.000,6,3,197,413,32.833,1.797,137.667,48.610,44.902,0.662,2124926.000,2651055.212,3385239.250,2206896.119,2791688.500,2778875.500,0.442,0.533,67.000,56.858,0,0,0,0,0,0,0.000,0.000,0.000,0.000,6,197,3,413,0.000,1.000
17,3741.000,1,1,29,125,29.000,0.000,125.000,0.000,41165.464,534.616,0.000,0.000,0.000,0.000,0.000,0.000,0.000,267.308,77.000,48.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,125,-0.000,1.000
17,3570.000,1,1,28,44,28.000,0.000,44.000,0.000,20168.067,560.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,280.112,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,0.000,1.000
17,242.000,1,1,28,44,28.000,0.000,44.000,0.000,297520.661,8264.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4132.231,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,0.000,1.000
17,821.000,1,1,29,125,29.000,0.000,125.000,0.000,187576.127,2436.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1218.027,77.000,48.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,29,1,125,0.000,1.000
17,250.000,1,1,30,46,30.000,0.000,46.000,0.000,304000.000,8000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4000.000,38.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,30,1,46,0.000,1.000
17,5138921.000,3,2,92,263,30.667,0.527,131.500,1.500,69.081,0.973,1031515.000,2980965.431,5126748.000,0.000,30827.000,0.000,0.584,46.781,71.000,49.409,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,92,2,263,0.000,1.000
17,13352.000,1,1,51,278,51.000,0.000,278.000,0.000,24640.503,149.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,74.895,164.000,113.501,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,51,1,278,0.000,1.000
17,14282.000,1,1,28,44,28.000,0.000,44.000,0.000,5041.311,140.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.018,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,-0.000,1.000
17,224.000,1,1,28,44,28.000,0.000,44.000,0.000,321428.571,8928.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4464.286,36.000,8.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,28,1,44,0.000,1.000
