Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Mean,Bwd IAT Std,Fwd Packets/s,Bwd Packets/s,Packet Length Mean,Packet Length Std,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Active Mean,Idle Mean
6,23410312.000,729,0,0,0,0.000,0.000,0.000,0.000,0.000,31.140,32005.984,172950.394,32094.033,172950.372,0.000,0.000,31.140,0.000,0.000,0.000,0,0,729,0,0,0,0.000,0.000,0.000,0.000,728,0,0,0,0.000,1.000
6,40341370.000,1203,0,0,0,0.000,0.000,0.000,0.000,0.000,29.821,33476.495,167451.516,33532.243,167451.506,0.000,0.000,29.821,0.000,0.000,0.000,0,0,1203,0,0,0,0.000,0.000,0.000,0.000,1178,0,0,0,0.000,1.000
6,12929477.000,138,19,0,0,0.000,0.000,0.000,0.000,0.000,12.143,149110.433,418923.186,94989.375,198547.016,582876.833,996664.488,10.673,1.541,0.000,0.000,0,0,19,0,138,0,0.000,0.000,0.000,0.000,138,0,19,0,0.000,1.000
6,22810609.000,597,0,0,0,0.000,0.000,0.000,0.000,0.000,26.172,38106.596,168740.561,38234.686,168740.512,0.000,0.000,26.172,0.000,0.000,0.000,0,0,597,0,0,0,0.000,0.000,0.000,0.000,596,0,0,0,0.000,1.000
6,0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,1,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
6,0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,1,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
6,19646815.000,843,0,0,0,0.000,0.000,0.000,0.000,0.000,42.908,23262.716,73577.316,23318.038,73577.295,0.000,0.000,42.908,0.000,0.000,0.000,0,0,843,0,0,0,0.000,0.000,0.000,0.000,842,0,0,0,0.000,1.000
6,30752391.000,836,0,0,0,0.000,0.000,0.000,0.000,0.000,27.185,36662.348,156673.502,36750.267,156673.478,0.000,0.000,27.185,0.000,0.000,0.000,0,0,836,0,0,0,0.000,0.000,0.000,0.000,833,0,0,0,0.000,1.000
6,34782813.000,1334,0,0,0,0.000,0.000,0.000,0.000,0.000,38.352,25984.268,94130.502,26023.283,94130.494,0.000,0.000,38.352,0.000,0.000,0.000,0,0,1334,0,0,0,0.000,0.000,0.000,0.000,1331,0,0,0,0.000,1.000
6,16658657.000,497,42,0,0,0.000,0.000,0.000,0.000,0.000,32.356,58673.783,227554.012,30798.657,86443.396,399508.146,679098.021,32.589,2.521,0.000,0.000,0,539,0,0,42,0,0.000,0.000,0.000,0.000,496,0,42,0,0.000,1.000
6,26521399.000,1668,0,0,0,0.000,0.000,0.000,0.000,0.000,62.893,15763.009,56129.076,15781.932,56129.073,0.000,0.000,62.893,0.000,0.000,0.000,0,0,1668,0,0,0,0.000,0.000,0.000,0.000,1665,0,0,0,0.000,1.000
6,84803304.000,2825,22,0,0,0.000,0.000,0.000,0.000,0.000,33.572,37460.611,225483.741,29844.470,178488.879,1066639.095,1239320.253,33.312,0.978,0.000,0.000,0,0,2640,0,207,0,0.000,0.000,0.000,0.000,2825,0,22,0,0.000,1.000
6,27707113.000,1487,432,0,0,0.000,0.000,0.000,0.000,0.000,69.260,28744.207,99486.330,18569.052,61158.599,64002.531,171790.534,53.669,15.653,0.000,0.000,0,0,432,0,1487,0,0.000,0.000,0.000,0.000,1463,0,430,0,0.000,1.000
6,5118150.000,43,3,0,0,0.000,0.000,0.000,0.000,0.000,8.988,174508.848,534499.830,110759.439,169494.721,1743135.000,1734792.000,9.215,0.586,0.000,0.000,0,46,0,0,3,0,0.000,0.000,0.000,0.000,43,0,3,0,0.000,1.000
6,14559726.000,180,32,0,0,0.000,0.000,0.000,0.000,0.000,14.561,135434.892,363892.249,80254.152,242264.056,465385.742,655281.996,12.599,2.198,0.000,0.000,0,211,1,0,32,0,0.000,0.000,0.000,0.000,179,0,32,0,0.000,1.000
6,15718576.000,305,57,0,0,0.000,0.000,0.000,0.000,0.000,23.030,83323.312,249923.405,48445.013,131312.928,276503.571,513055.588,20.679,3.626,0.000,0.000,0,362,0,0,57,0,0.000,0.000,0.000,0.000,305,0,57,0,0.000,1.000
6,7702254.000,143,41,0,0,0.000,0.000,0.000,0.000,0.000,23.889,76035.902,268058.363,54461.199,146877.395,157789.425,490689.353,18.620,5.323,0.000,0.000,0,184,0,0,41,0,0.000,0.000,0.000,0.000,141,0,41,0,0.000,1.000
6,14851330.000,545,191,0,0,0.000,0.000,0.000,0.000,0.000,49.558,39097.177,212612.195,27289.742,83506.348,73458.905,391003.726,36.697,12.965,0.000,0.000,0,730,5,0,191,0,0.000,0.000,0.000,0.000,543,0,191,0,0.000,1.000
6,26131897.000,1237,483,0,0,0.000,0.000,0.000,0.000,0.000,65.820,29171.531,154135.280,20823.883,83052.775,50741.782,257513.183,47.852,18.483,0.000,0.000,0,0,483,0,1237,0,0.000,0.000,0.000,0.000,1237,0,483,0,0.000,1.000
6,12987055.000,60,9,0,0,0.000,0.000,0.000,0.000,0.000,5.313,231712.348,655415.703,223196.241,640589.178,380346.250,739095.707,4.620,2.538,0.000,0.000,0,69,0,0,9,0,0.000,0.000,0.000,0.000,60,0,9,0,0.000,1.000
6,15122573.000,51,2,0,0,0.000,0.000,0.000,0.000,0.000,3.505,316176.925,511658.190,308620.388,481232.918,1634978.000,0.000,3.372,0.159,0.000,0.000,0,0,2,0,51,0,0.000,0.000,0.000,0.000,49,0,2,0,0.000,1.000
6,8965445.000,37,0,0,0,0.000,0.000,0.000,0.000,0.000,4.127,242254.243,427422.606,256097.343,427198.376,0.000,0.000,4.127,0.000,0.000,0.000,0,0,37,0,0,0,0.000,0.000,0.000,0.000,37,0,0,0,0.000,1.000
6,21873298.000,96,14,0,0,0.000,0.000,0.000,0.000,0.000,5.029,396799.518,1151847.326,232684.489,628088.692,1675046.538,2497802.902,4.389,0.640,0.000,0.000,0,0,14,0,96,0,0.000,0.000,0.000,0.000,73,0,8,0,0.000,1.000
6,29986227.000,442,161,0,0,0.000,0.000,0.000,0.000,0.000,20.109,99403.255,492395.089,68133.932,304980.335,187257.706,801876.192,14.741,5.369,0.000,0.000,0,0,161,0,442,0,0.000,0.000,0.000,0.000,431,0,160,0,0.000,1.000
6,24836772.000,159,18,0,0,0.000,0.000,0.000,0.000,0.000,7.127,273472.333,745146.204,157581.331,402973.895,1392019.647,1675765.101,6.402,0.740,0.000,0.000,0,0,18,0,159,0,0.000,0.000,0.000,0.000,159,0,18,0,0.000,1.000
6,29599115.000,208,35,0,0,0.000,0.000,0.000,0.000,0.000,8.210,239933.317,626649.830,141943.476,321644.431,854807.059,1307236.186,7.113,1.182,0.000,0.000,0,0,35,0,208,0,0.000,0.000,0.000,0.000,207,0,35,0,0.000,1.000
6,43767063.000,1440,0,0,0,0.000,0.000,0.000,0.000,0.000,32.901,30174.119,153055.972,30216.086,153055.966,0.000,0.000,32.901,0.000,0.000,0.000,0,0,1440,0,0,0,0.000,0.000,0.000,0.000,1439,0,0,0,0.000,1.000
6,7497743.000,81,0,0,0,0.000,0.000,0.000,0.000,0.000,10.803,86364.012,179990.748,88550.443,179977.467,0.000,0.000,10.803,0.000,0.000,0.000,0,0,81,0,0,0,0.000,0.000,0.000,0.000,81,0,0,0,0.000,1.000
6,22152808.000,370,55,0,0,0.000,0.000,0.000,0.000,0.000,19.185,93940.475,261765.506,60189.427,134998.917,329166.537,590074.610,16.702,2.983,0.000,0.000,0,0,55,0,370,0,0.000,0.000,0.000,0.000,369,0,55,0,0.000,1.000
6,20065572.000,501,0,0,0,0.000,0.000,0.000,0.000,0.000,24.968,39942.421,105336.319,40102.511,105336.197,0.000,0.000,24.968,0.000,0.000,0.000,0,0,501,0,0,0,0.000,0.000,0.000,0.000,484,0,0,0,0.000,1.000
6,6091210.000,140,11,0,0,0.000,0.000,0.000,0.000,0.000,24.790,65512.636,193534.506,44125.681,95982.430,380306.400,567275.454,22.984,2.089,0.000,0.000,0,151,0,0,11,0,0.000,0.000,0.000,0.000,140,0,11,0,0.000,1.000
6,38385729.000,1365,0,0,0,0.000,0.000,0.000,0.000,0.000,35.560,27923.656,77386.229,27964.630,77386.218,0.000,0.000,35.560,0.000,0.000,0.000,0,0,1365,0,0,0,0.000,0.000,0.000,0.000,1365,0,0,0,0.000,1.000
6,8153987.000,77,1,0,0,0.000,0.000,0.000,0.000,0.000,9.566,104152.295,229876.055,108318.387,229838.300,0.000,0.000,9.443,0.286,0.000,0.000,0,78,0,0,1,0,0.000,0.000,0.000,0.000,77,0,1,0,0.000,1.000
6,4680064.000,39,3,0,0,0.000,0.000,0.000,0.000,0.000,8.974,141430.762,366746.124,106279.676,304959.521,1003872.000,368285.000,9.013,0.641,0.000,0.000,0,42,0,0,3,0,0.000,0.000,0.000,0.000,39,0,3,0,0.000,1.000
6,42936846.000,1180,0,0,0,0.000,0.000,0.000,0.000,0.000,27.482,36301.308,123541.812,36362.941,123541.796,0.000,0.000,27.482,0.000,0.000,0.000,0,0,1180,0,0,0,0.000,0.000,0.000,0.000,1179,0,0,0,0.000,1.000
6,15404748.000,182,27,0,0,0.000,0.000,0.000,0.000,0.000,13.567,143426.297,449911.215,83900.356,241440.295,572078.154,995965.370,11.924,1.753,0.000,0.000,0,0,27,0,182,0,0.000,0.000,0.000,0.000,182,0,27,0,0.000,1.000
6,28465002.000,1309,0,0,0,0.000,0.000,0.000,0.000,0.000,45.986,21671.725,81313.230,21704.888,81313.223,0.000,0.000,45.986,0.000,0.000,0.000,0,0,1309,0,0,0,0.000,0.000,0.000,0.000,1309,0,0,0,0.000,1.000
6,14266864.000,1141,291,0,0,0.000,0.000,0.000,0.000,0.000,100.372,18807.538,97905.835,11542.807,59200.079,47534.959,180100.739,86.460,20.397,0.000,0.000,0,1430,1,0,291,0,0.000,0.000,0.000,0.000,1134,0,291,0,0.000,1.000
6,51288369.000,2802,0,0,0,0.000,0.000,0.000,0.000,0.000,54.632,18126.878,73366.745,18139.826,73366.744,0.000,0.000,54.632,0.000,0.000,0.000,0,0,2802,0,0,0,0.000,0.000,0.000,0.000,2802,0,0,0,0.000,1.000
6,5130957.000,171,20,0,0,0.000,0.000,0.000,0.000,0.000,37.225,52814.859,148162.566,29941.704,65866.130,264604.737,359324.003,33.789,3.898,0.000,0.000,0,191,0,0,20,0,0.000,0.000,0.000,0.000,170,0,20,0,0.000,1.000
6,5814644.000,76,8,0,0,0.000,0.000,0.000,0.000,0.000,14.446,130962.143,367601.775,75451.514,155182.261,773915.429,929042.092,13.430,1.376,0.000,0.000,0,84,0,0,8,0,0.000,0.000,0.000,0.000,76,0,8,0,0.000,1.000
6,7387636.000,107,5,0,0,0.000,0.000,0.000,0.000,0.000,15.160,89847.795,206387.508,59896.800,107294.663,943447.250,326131.772,14.484,0.995,0.000,0.000,0,112,0,0,5,0,0.000,0.000,0.000,0.000,107,0,5,0,0.000,1.000
6,23039630.000,678,140,0,0,0.000,0.000,0.000,0.000,0.000,35.504,55642.606,209554.962,33989.299,90558.687,162150.259,451629.983,29.491,6.076,0.000,0.000,0,0,140,0,678,0,0.000,0.000,0.000,0.000,678,0,140,0,0.000,1.000
6,25068189.000,879,188,0,0,0.000,0.000,0.000,0.000,0.000,42.564,45933.028,165538.951,28566.231,80618.010,128117.412,342447.423,35.064,7.711,0.000,0.000,0,0,188,0,879,0,0.000,0.000,0.000,0.000,878,0,188,0,0.000,1.000
6,23715144.000,321,61,0,0,0.000,0.000,0.000,0.000,0.000,16.108,121938.579,326656.092,74108.790,194044.795,382330.550,627580.702,13.536,2.596,0.000,0.000,0,0,61,0,321,0,0.000,0.000,0.000,0.000,320,0,61,0,0.000,1.000
6,11590594.000,71,11,0,0,0.000,0.000,0.000,0.000,0.000,7.075,220823.793,583556.894,134995.188,300863.697,879288.300,1257485.495,6.528,0.949,0.000,0.000,0,82,0,0,11,0,0.000,0.000,0.000,0.000,71,0,11,0,0.000,1.000
6,22389739.000,268,46,0,0,0.000,0.000,0.000,0.000,0.000,14.024,139251.946,382311.676,82276.000,209196.438,485326.556,782622.421,12.245,2.055,0.000,0.000,0,0,46,0,268,0,0.000,0.000,0.000,0.000,267,0,46,0,0.000,1.000
6,14258147.000,113,15,0,0,0.000,0.000,0.000,0.000,0.000,8.977,213045.102,602167.141,128447.937,326031.071,929432.286,1350857.760,7.925,1.140,0.000,0.000,0,0,15,0,113,0,0.000,0.000,0.000,0.000,109,0,15,0,0.000,1.000
6,37010123.000,1366,0,0,0,0.000,0.000,0.000,0.000,0.000,36.909,26050.515,91695.617,26088.712,91695.609,0.000,0.000,36.909,0.000,0.000,0.000,0,0,1366,0,0,0,0.000,0.000,0.000,0.000,1361,0,0,0,0.000,1.000
6,10462947.000,502,0,0,0,0.000,0.000,0.000,0.000,0.000,47.979,20733.020,65813.703,20815.952,65813.651,0.000,0.000,47.979,0.000,0.000,0.000,0,0,502,0,0,0,0.000,0.000,0.000,0.000,494,0,0,0,0.000,1.000
6,2085227.000,37,0,0,0,0.000,0.000,0.000,0.000,0.000,17.744,56352.054,150101.495,59572.171,150066.950,0.000,0.000,17.744,0.000,0.000,0.000,0,0,37,0,0,0,0.000,0.000,0.000,0.000,34,0,0,0,0.000,1.000
6,17372378.000,649,122,0,0,0.000,0.000,0.000,0.000,0.000,44.381,34801.405,101828.337,24056.940,73396.841,93116.058,181631.362,37.520,7.023,0.000,0.000,0,0,122,0,649,0,0.000,0.000,0.000,0.000,649,0,122,0,0.000,1.000
6,5660768.000,101,5,0,0,0.000,0.000,0.000,0.000,0.000,18.725,72798.943,176923.963,57175.788,134810.641,514071.250,394286.997,17.842,1.164,0.000,0.000,0,106,0,0,5,0,0.000,0.000,0.000,0.000,100,0,5,0,0.000,1.000
6,12122186.000,303,0,0,0,0.000,0.000,0.000,0.000,0.000,24.995,39776.125,88502.773,40040.419,88502.378,0.000,0.000,24.995,0.000,0.000,0.000,0,0,303,0,0,0,0.000,0.000,0.000,0.000,303,0,0,0,0.000,1.000
6,22458299.000,1244,0,0,0,0.000,0.000,0.000,0.000,0.000,55.392,17906.017,54921.765,17934.851,54921.758,0.000,0.000,55.392,0.000,0.000,0.000,0,0,1244,0,0,0,0.000,0.000,0.000,0.000,1244,0,0,0,0.000,1.000
6,14263330.000,859,0,0,0,0.000,0.000,0.000,0.000,0.000,60.224,16526.671,34860.781,16565.239,34860.760,0.000,0.000,60.224,0.000,0.000,0.000,0,0,859,0,0,0,0.000,0.000,0.000,0.000,859,0,0,0,0.000,1.000
6,28012278.000,1098,224,0,0,0.000,0.000,0.000,0.000,0.000,47.194,42313.277,128924.250,25511.577,64905.225,125459.480,263262.908,39.197,7.997,0.000,0.000,0,0,224,0,1098,0,0.000,0.000,0.000,0.000,1097,0,224,0,0.000,1.000
6,39658248.000,2524,0,0,0,0.000,0.000,0.000,0.000,0.000,63.644,15514.006,51556.876,15526.309,51556.874,0.000,0.000,63.644,0.000,0.000,0.000,0,0,2524,0,0,0,0.000,0.000,0.000,0.000,2523,0,0,0,0.000,1.000
6,21804661.000,3818,1722,0,0,0.000,0.000,0.000,0.000,0.000,254.074,7639.878,28631.188,5439.422,17997.323,12532.301,43410.938,175.432,78.974,0.000,0.000,0,0,1722,0,3818,0,0.000,0.000,0.000,0.000,3813,0,1722,0,0.000,1.000
6,5716803.000,203,46,0,0,0.000,0.000,0.000,0.000,0.000,43.556,43935.064,100199.631,27869.473,47915.954,118623.711,194675.885,36.213,8.046,0.000,0.000,0,249,0,0,46,0,0.000,0.000,0.000,0.000,194,0,46,0,0.000,1.000
6,10910723.000,496,79,0,0,0.000,0.000,0.000,0.000,0.000,52.700,37284.708,101823.403,22050.407,46073.161,135202.641,227002.771,45.460,7.296,0.000,0.000,0,575,0,0,79,0,0.000,0.000,0.000,0.000,494,0,79,0,0.000,1.000
6,9445960.000,503,0,0,0,0.000,0.000,0.000,0.000,0.000,53.250,18769.354,40651.922,18844.281,40651.853,0.000,0.000,53.250,0.000,0.000,0.000,0,0,503,0,0,0,0.000,0.000,0.000,0.000,496,0,0,0,0.000,1.000
6,6745833.000,94,5,0,0,0.000,0.000,0.000,0.000,0.000,14.676,105937.657,276387.256,72617.207,74498.695,951761.250,982218.578,13.935,1.049,0.000,0.000,0,99,0,0,5,0,0.000,0.000,0.000,0.000,94,0,5,0,0.000,1.000
6,22964726.000,3084,0,0,0,0.000,0.000,0.000,0.000,0.000,134.293,7159.059,26637.034,7163.705,26637.034,0.000,0.000,134.293,0.000,0.000,0.000,0,0,3084,0,0,0,0.000,0.000,0.000,0.000,3083,0,0,0,0.000,1.000
6,7914594.000,490,131,0,0,0.000,0.000,0.000,0.000,0.000,78.463,25004.357,97093.293,16201.305,43009.885,58626.685,190917.798,61.941,16.552,0.000,0.000,0,621,0,0,131,0,0.000,0.000,0.000,0.000,488,0,131,0,0.000,1.000
6,14975070.000,863,253,0,0,0.000,0.000,0.000,0.000,0.000,74.524,25109.387,108000.732,17053.424,48338.213,52932.849,206246.193,57.982,16.895,0.000,0.000,0,1113,2,0,253,0,0.000,0.000,0.000,0.000,863,0,253,0,0.000,1.000
6,13441187.000,627,260,0,0,0.000,0.000,0.000,0.000,0.000,65.991,29938.729,103598.939,20989.675,75888.723,51880.718,148526.307,47.618,19.344,0.000,0.000,0,0,260,0,627,0,0.000,0.000,0.000,0.000,620,0,259,0,0.000,1.000
6,11961972.000,280,51,0,0,0.000,0.000,0.000,0.000,0.000,27.671,71752.779,234575.798,42976.824,107915.312,236052.260,514413.063,23.408,4.264,0.000,0.000,0,331,0,0,51,0,0.000,0.000,0.000,0.000,280,0,51,0,0.000,1.000
6,25579017.000,1205,402,0,0,0.000,0.000,0.000,0.000,0.000,62.825,31040.845,116842.034,20949.186,69506.989,61548.047,197175.975,47.177,15.716,0.000,0.000,0,0,402,0,1205,0,0.000,0.000,0.000,0.000,1205,0,402,0,0.000,1.000
6,16287563.000,518,148,0,0,0.000,0.000,0.000,0.000,0.000,40.890,48263.706,121962.445,31476.143,81329.366,108176.449,198221.189,31.803,9.102,0.000,0.000,0,0,148,0,518,0,0.000,0.000,0.000,0.000,518,0,148,0,0.000,1.000
6,27015223.000,700,195,0,0,0.000,0.000,0.000,0.000,0.000,33.129,59169.831,209459.155,38651.344,148549.134,133909.077,339455.610,25.911,7.492,0.000,0.000,0,0,195,0,700,0,0.000,0.000,0.000,0.000,698,0,193,0,0.000,1.000
6,9651977.000,408,0,0,0,0.000,0.000,0.000,0.000,0.000,42.271,23592.532,166329.449,23708.751,166329.409,0.000,0.000,42.271,0.000,0.000,0.000,0,0,408,0,0,0,0.000,0.000,0.000,0.000,397,0,0,0,0.000,1.000
6,24018133.000,723,176,0,0,0.000,0.000,0.000,0.000,0.000,37.430,52832.562,239842.999,33172.386,150319.034,134738.189,439466.189,30.102,7.423,0.000,0.000,0,0,176,0,723,0,0.000,0.000,0.000,0.000,718,0,176,0,0.000,1.000
6,4912022.000,101,9,0,0,0.000,0.000,0.000,0.000,0.000,22.394,83729.682,376754.947,46352.758,164883.716,577667.750,1140529.305,20.562,1.832,0.000,0.000,0,110,0,0,9,0,0.000,0.000,0.000,0.000,101,0,9,0,0.000,1.000
6,21361666.000,347,67,0,0,0.000,0.000,0.000,0.000,0.000,19.381,85624.995,333307.430,61834.278,294250.115,213877.606,468839.702,16.244,4.655,0.000,0.000,0,0,67,0,347,0,0.000,0.000,0.000,0.000,342,0,67,0,0.000,1.000
6,15329605.000,265,30,0,0,0.000,0.000,0.000,0.000,0.000,19.244,101619.508,375292.272,58280.555,247377.829,505171.345,826611.019,17.287,1.957,0.000,0.000,0,295,0,0,30,0,0.000,0.000,0.000,0.000,264,0,30,0,0.000,1.000
6,10209386.000,192,0,0,0,0.000,0.000,0.000,0.000,0.000,18.806,53167.958,169411.194,53727.621,169410.269,0.000,0.000,18.806,0.000,0.000,0.000,0,0,192,0,0,0,0.000,0.000,0.000,0.000,190,0,0,0,0.000,1.000
6,21701029.000,213,0,0,0,0.000,0.000,0.000,0.000,0.000,9.815,101878.178,326117.301,102843.848,326115.872,0.000,0.000,9.815,0.000,0.000,0.000,0,0,213,0,0,0,0.000,0.000,0.000,0.000,206,0,0,0,0.000,1.000
6,34839165.000,775,0,0,0,0.000,0.000,0.000,0.000,0.000,22.245,44893.383,179061.086,45009.537,179061.049,0.000,0.000,22.245,0.000,0.000,0.000,0,0,775,0,0,0,0.000,0.000,0.000,0.000,773,0,0,0,0.000,1.000
6,30066701.000,673,0,0,0,0.000,0.000,0.000,0.000,0.000,22.384,44663.709,182756.538,44796.835,182756.489,0.000,0.000,22.384,0.000,0.000,0.000,0,0,673,0,0,0,0.000,0.000,0.000,0.000,661,0,0,0,0.000,1.000
6,17510723.000,618,0,0,0,0.000,0.000,0.000,0.000,0.000,35.293,28267.979,90628.309,28359.758,90628.262,0.000,0.000,35.293,0.000,0.000,0.000,0,0,618,0,0,0,0.000,0.000,0.000,0.000,618,0,0,0,0.000,1.000
6,26873069.000,688,168,0,0,0.000,0.000,0.000,0.000,0.000,31.853,59913.694,247093.761,39138.634,124786.469,146329.455,488520.006,25.602,6.252,0.000,0.000,0,0,168,0,688,0,0.000,0.000,0.000,0.000,687,0,168,0,0.000,1.000
6,12010608.000,834,237,0,0,0.000,0.000,0.000,0.000,0.000,89.171,22127.825,71780.837,14051.254,37296.068,50882.449,131744.245,70.725,19.733,0.000,0.000,0,1070,0,0,237,0,0.000,0.000,0.000,0.000,826,0,236,0,0.000,1.000
6,26063676.000,1977,831,0,0,0.000,0.000,0.000,0.000,0.000,107.736,17631.318,88371.505,13057.693,49236.709,28578.070,143018.399,75.855,31.883,0.000,0.000,0,0,831,0,1977,0,0.000,0.000,0.000,0.000,1977,0,831,0,0.000,1.000
6,13236728.000,122,3,0,0,0.000,0.000,0.000,0.000,0.000,9.443,156057.880,556904.473,110217.042,220490.875,3140595.000,2639731.000,9.217,0.416,0.000,0.000,0,125,0,0,3,0,0.000,0.000,0.000,0.000,120,0,3,0,0.000,1.000
6,12992191.000,110,4,0,0,0.000,0.000,0.000,0.000,0.000,8.775,124174.930,195775.167,116833.074,171317.627,512656.667,456819.519,8.467,0.883,0.000,0.000,0,114,0,0,4,0,0.000,0.000,0.000,0.000,110,0,4,0,0.000,1.000
6,14477875.000,222,0,0,0,0.000,0.000,0.000,0.000,0.000,15.334,65149.284,107160.860,65741.550,107159.223,0.000,0.000,15.334,0.000,0.000,0.000,0,0,222,0,0,0,0.000,0.000,0.000,0.000,222,0,0,0,0.000,1.000
6,4293268.000,42,3,0,0,0.000,0.000,0.000,0.000,0.000,10.482,101277.244,174164.931,103369.550,170421.562,211347.000,209592.000,9.783,0.719,0.000,0.000,0,45,0,0,3,0,0.000,0.000,0.000,0.000,42,0,3,0,0.000,1.000
6,13504547.000,225,13,0,0,0.000,0.000,0.000,0.000,0.000,17.624,94562.508,305747.728,54773.942,120347.806,857607.333,974613.804,16.661,0.989,0.000,0.000,0,238,0,0,13,0,0.000,0.000,0.000,0.000,225,0,13,0,0.000,1.000
6,25843597.000,350,60,0,0,0.000,0.000,0.000,0.000,0.000,15.865,125752.590,415906.571,74121.184,153578.030,436684.576,970430.746,13.568,2.322,0.000,0.000,0,0,60,0,350,0,0.000,0.000,0.000,0.000,345,0,60,0,0.000,1.000
6,44483396.000,906,237,0,0,0.000,0.000,0.000,0.000,0.000,25.695,77621.169,394967.950,48965.881,296028.000,188372.203,634404.709,20.416,5.328,0.000,0.000,0,678,61,0,588,0,0.000,0.000,0.000,0.000,904,0,237,0,0.000,1.000
6,43129349.000,4220,0,0,0,0.000,0.000,0.000,0.000,0.000,97.845,9797.700,47474.244,9802.345,47474.244,0.000,0.000,97.845,0.000,0.000,0.000,0,0,4220,0,0,0,0.000,0.000,0.000,0.000,4210,0,0,0,0.000,1.000
6,15883042.000,177,32,0,0,0.000,0.000,0.000,0.000,0.000,13.159,138986.933,308385.777,90064.183,166030.422,428614.097,615594.352,11.144,2.128,0.000,0.000,0,0,32,0,177,0,0.000,0.000,0.000,0.000,177,0,32,0,0.000,1.000
6,24010321.000,270,49,0,0,0.000,0.000,0.000,0.000,0.000,13.286,127450.994,251919.700,89469.881,160391.885,347477.896,466584.496,11.245,2.931,0.000,0.000,0,0,49,0,270,0,0.000,0.000,0.000,0.000,270,0,49,0,0.000,1.000
6,30139971.000,292,49,0,0,0.000,0.000,0.000,0.000,0.000,11.314,165795.868,429352.080,103172.169,186536.696,554509.625,955544.770,9.688,1.659,0.000,0.000,0,0,49,0,292,0,0.000,0.000,0.000,0.000,292,0,49,0,0.000,1.000
6,22068638.000,463,0,0,0,0.000,0.000,0.000,0.000,0.000,20.980,47445.814,105084.381,47651.653,105084.180,0.000,0.000,20.980,0.000,0.000,0.000,0,0,463,0,0,0,0.000,0.000,0.000,0.000,463,0,0,0,0.000,1.000
6,27953411.000,397,61,0,0,0.000,0.000,0.000,0.000,0.000,16.384,114840.092,290635.814,70619.185,132003.859,411703.067,651799.015,14.226,2.182,0.000,0.000,0,0,61,0,397,0,0.000,0.000,0.000,0.000,395,0,61,0,0.001,0.999
6,15676184.000,756,161,0,0,0.000,0.000,0.000,0.000,0.000,58.496,31021.313,150398.623,20612.149,73262.384,80656.150,317722.071,48.226,11.784,0.000,0.000,0,916,1,0,161,0,0.000,0.000,0.000,0.000,756,0,161,0,0.000,1.000
6,10339228.000,119,6,0,0,0.000,0.000,0.000,0.000,0.000,12.090,138533.024,567718.254,88365.880,323057.714,1395564.000,1945000.833,11.510,0.860,0.000,0.000,0,125,0,0,6,0,0.000,0.000,0.000,0.000,107,0,2,0,0.000,1.000
6,9337305.000,135,0,0,0,0.000,0.000,0.000,0.000,0.000,14.458,69161.496,202805.344,70201.519,202802.677,0.000,0.000,14.458,0.000,0.000,0.000,0,0,135,0,0,0,0.000,0.000,0.000,0.000,131,0,0,0,0.000,1.000
6,11136296.000,209,0,0,0,0.000,0.000,0.000,0.000,0.000,18.767,53210.660,155763.601,53724.773,155762.753,0.000,0.000,18.767,0.000,0.000,0.000,0,0,209,0,0,0,0.000,0.000,0.000,0.000,198,0,0,0,0.000,1.000
6,40541093.000,1410,0,0,0,0.000,0.000,0.000,0.000,0.000,34.780,28532.412,114771.587,28572.941,114771.580,0.000,0.000,34.780,0.000,0.000,0.000,0,0,1410,0,0,0,0.000,0.000,0.000,0.000,1410,0,0,0,0.000,1.000
6,23105536.000,605,0,0,0,0.000,0.000,0.000,0.000,0.000,26.184,37943.562,157072.179,38069.411,157072.129,0.000,0.000,26.184,0.000,0.000,0.000,0,0,605,0,0,0,0.000,0.000,0.000,0.000,605,0,0,0,0.000,1.000
6,23631502.000,668,0,0,0,0.000,0.000,0.000,0.000,0.000,28.267,35305.168,160794.745,35411.189,160794.710,0.000,0.000,28.267,0.000,0.000,0.000,0,0,668,0,0,0,0.000,0.000,0.000,0.000,668,0,0,0,0.000,1.000
