Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Mean,Bwd IAT Std,Fwd Packets/s,Bwd Packets/s,Packet Length Mean,Packet Length Std,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Active Mean,Idle Mean
8635187.000,1,1,85,0,85.000,0.000,0.000,0.000,9.843,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
8635206.000,1,1,85,0,85.000,0.000,0.000,0.000,9.843,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
6993860.000,1,1,85,0,85.000,0.000,0.000,0.000,12.154,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.143,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
8637354.000,1,1,85,0,85.000,0.000,0.000,0.000,9.841,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
8637321.000,1,1,85,0,85.000,0.000,0.000,0.000,9.841,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
8636171.000,1,1,85,0,85.000,0.000,0.000,0.000,9.842,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
8638780.000,1,1,85,0,85.000,0.000,0.000,0.000,9.839,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
8632391.000,1,1,85,0,85.000,0.000,0.000,0.000,9.847,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
8635192.000,1,1,85,0,85.000,0.000,0.000,0.000,9.843,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
8637314.000,1,1,85,0,85.000,0.000,0.000,0.000,9.841,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
8632440.000,1,1,85,0,85.000,0.000,0.000,0.000,9.847,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
7529755.000,1,1,85,0,85.000,0.000,0.000,0.000,11.289,0.266,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.133,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
7037394.000,1,1,85,0,85.000,0.000,0.000,0.000,12.078,0.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.142,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
7037374.000,1,1,85,0,85.000,0.000,0.000,0.000,12.078,0.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.142,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
8637342.000,1,1,85,0,85.000,0.000,0.000,0.000,9.841,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
8638341.000,1,1,85,0,85.000,0.000,0.000,0.000,9.840,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
7527857.000,1,1,85,0,85.000,0.000,0.000,0.000,11.291,0.266,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.133,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
8633627.000,1,1,85,0,85.000,0.000,0.000,0.000,9.845,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
8632403.000,1,1,85,0,85.000,0.000,0.000,0.000,9.847,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
7037378.000,1,1,85,0,85.000,0.000,0.000,0.000,12.078,0.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.142,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
7115741.000,1,1,85,0,85.000,0.000,0.000,0.000,11.945,0.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.141,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
8637333.000,1,1,85,0,85.000,0.000,0.000,0.000,9.841,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
8631870.000,1,1,85,0,85.000,0.000,0.000,0.000,9.847,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
8637332.000,1,1,85,0,85.000,0.000,0.000,0.000,9.841,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
8632404.000,1,1,85,0,85.000,0.000,0.000,0.000,9.847,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
8632435.000,1,1,85,0,85.000,0.000,0.000,0.000,9.847,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
8635182.000,1,1,85,0,85.000,0.000,0.000,0.000,9.843,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,1,0,1,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
8634177.000,1,1,85,0,85.000,0.000,0.000,0.000,9.845,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
0.000,1,0,85,0,85.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,0.000
8632423.000,1,1,85,0,85.000,0.000,0.000,0.000,9.847,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
8632426.000,1,1,85,0,85.000,0.000,0.000,0.000,9.847,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,42.000,42.503,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,85,0,0,0.000,1.000
