Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Mean,Bwd IAT Std,Fwd Packets/s,Bwd Packets/s,Packet Length Mean,Packet Length Std,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Active Mean,Idle Mean
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
190976.000,9,9,835,3866,92.000,187.911,429.000,585.291,24615.659,94.253,16358.000,22208.904,21023.286,22978.093,18410.125,20965.859,47.126,47.140,261.000,464.544,2,2,0,4,17,0,0.000,0.000,1440.000,2.000,9,835,9,3866,0.000,1.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,1,0,1,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
177232.000,9,9,835,3866,92.000,187.911,429.000,585.291,26524.555,101.562,15166.056,20646.979,19494.857,21059.809,17065.625,19779.475,50.781,50.806,261.000,464.544,2,2,0,4,17,0,0.000,0.000,1440.000,2.000,9,835,9,3866,0.000,1.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,1,0,1,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
182252.000,9,9,835,3866,92.000,187.911,429.000,585.291,25793.956,98.764,15559.333,21962.939,20002.000,22402.897,17506.750,21076.740,49.382,49.422,261.000,464.544,2,2,0,4,17,0,0.000,0.000,1440.000,2.000,9,835,9,3866,0.000,1.000
229574.000,9,10,815,3324,90.000,171.779,332.000,527.056,18029.045,82.762,19454.684,21584.579,26396.857,22142.141,20540.111,20205.677,39.203,43.582,217.000,416.698,2,2,0,6,18,0,0.000,0.000,1356.000,2.000,9,815,10,3324,0.000,1.000
11237654.000,8,0,0,0,0.000,0.000,0.000,0.000,0.000,0.712,1271932.750,1187885.923,1695910.333,1109646.780,0.000,0.000,0.712,0.000,0.000,0.000,0,8,0,0,0,0,0.000,0.000,0.000,0.000,8,0,0,0,0.000,1.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
10172492.000,4063,8116,780,11616216,0.000,8.663,1431.000,111.252,1142000.996,1197.248,1517.503,2178.424,2392.323,2843.539,1080.277,1581.091,400.971,797.838,953.000,680.860,0,2,89,209,12134,0,0.000,0.000,1439.000,8067.000,4063,780,8116,11616216,0.002,0.998
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,1,0,1,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
58276022.000,10756,20756,154,29826720,0.000,1.485,1437.000,65.475,511820.694,540.737,3322.681,3856.512,5167.982,5153.975,2367.036,2477.424,185.008,356.167,946.000,683.433,1,2,83,683,31469,0,0.000,0.000,1440.000,20713.000,10756,154,20756,29826720,0.001,0.999
515307.000,9,9,835,3866,92.000,187.911,429.000,585.291,9122.717,34.931,21926.944,36131.037,27817.571,35807.114,24995.250,35861.746,17.465,17.472,261.000,464.544,2,2,0,4,17,0,0.000,0.000,1440.000,2.000,9,835,9,3866,0.000,1.000
174940.000,9,9,835,3866,92.000,187.911,429.000,585.291,26872.070,102.892,14966.556,20394.373,19234.286,21121.647,16844.750,19236.597,51.446,51.472,261.000,464.544,2,2,0,4,17,0,0.000,0.000,1440.000,2.000,9,835,9,3866,0.000,1.000
177278.000,9,9,835,3866,92.000,187.911,429.000,585.291,26517.673,101.535,15082.611,20399.113,19381.286,21035.302,16977.250,19320.979,50.768,50.797,261.000,464.544,2,2,0,4,17,0,0.000,0.000,1440.000,2.000,9,835,9,3866,0.000,1.000
45248839.000,9407,18235,782,26191896,0.000,5.699,1436.000,72.030,578858.565,610.889,2942.435,3390.577,4583.850,4571.627,2096.286,2130.717,208.553,402.994,947.000,683.045,0,2,83,418,27600,0,0.000,0.000,1439.000,18189.000,9407,782,18235,26191896,0.001,0.999
476711.000,9,9,834,3866,92.000,187.761,429.000,585.291,9859.223,37.759,24301.444,43536.639,31244.143,43234.770,27339.625,43208.239,18.879,18.884,261.000,464.537,2,2,0,4,17,0,0.000,0.000,1440.000,2.000,9,834,9,3866,0.000,1.000
11216109.000,8,0,0,0,0.000,0.000,0.000,0.000,0.000,0.713,1271855.000,1187937.082,1695806.667,1109711.447,0.000,0.000,0.713,0.000,0.000,0.000,0,8,0,0,0,0,0.000,0.000,0.000,0.000,8,0,0,0,0.000,1.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
11203327.000,8,0,0,0,0.000,0.000,0.000,0.000,0.000,0.714,1271982.875,1187749.122,1695977.167,1109493.947,0.000,0.000,0.714,0.000,0.000,0.000,0,8,0,0,0,0,0.000,0.000,0.000,0.000,8,0,0,0,0.000,1.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
177894.000,9,9,835,3866,92.000,187.911,429.000,585.291,26425.849,101.184,15206.833,20944.549,19549.286,21408.720,17109.750,20033.759,50.592,50.638,261.000,464.544,2,2,0,4,17,0,0.000,0.000,1440.000,2.000,9,835,9,3866,0.000,1.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,1,0,1,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,1,0,1,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
11226793.000,8,0,0,0,0.000,0.000,0.000,0.000,0.000,0.713,1271998.750,1187809.338,1695998.333,1109556.387,0.000,0.000,0.713,0.000,0.000,0.000,0,8,0,0,0,0,0.000,0.000,0.000,0.000,8,0,0,0,0.000,1.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
11196431.000,8,0,0,0,0.000,0.000,0.000,0.000,0.000,0.715,1271998.500,1187844.224,1695998.000,1109593.766,0.000,0.000,0.715,0.000,0.000,0.000,0,8,0,0,0,0,0.000,0.000,0.000,0.000,8,0,0,0,0.000,1.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,1,0,1,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
33212475.000,8186,15776,154,22651200,0.000,1.702,1435.000,77.648,682013.430,721.476,2488.994,2878.064,3865.344,3844.811,1775.423,1849.182,247.060,475.002,945.000,683.835,1,2,89,366,23916,0,0.000,0.000,1440.000,15730.000,8186,154,15776,22651200,0.001,0.999
11215435.000,8,0,0,0,0.000,0.000,0.000,0.000,0.000,0.713,1272005.250,1187774.940,1696007.000,1109518.735,0.000,0.000,0.713,0.000,0.000,0.000,0,8,0,0,0,0,0.000,0.000,0.000,0.000,8,0,0,0,0.000,1.000
2499456.000,1,1,0,0,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,0,1,0,0.000,1.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,1,0,1,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
33277168.000,8129,15804,780,22691256,0.000,6.124,1435.000,77.359,681910.071,719.202,2503.872,2900.720,3905.440,3890.926,1783.564,1851.101,244.959,474.920,948.000,682.844,0,2,83,367,23891,0,0.000,0.000,1439.000,15758.000,8129,780,15804,22691256,0.001,0.999
340927.000,9,9,835,3866,92.000,187.911,429.000,585.291,13788.876,52.797,17243.722,25998.930,22001.571,26009.154,19547.000,25502.285,26.399,26.403,261.000,464.544,2,2,0,5,17,0,0.000,0.000,1440.000,2.000,9,835,9,3866,0.000,1.000
41368158.000,8791,17570,780,25227831,0.000,5.889,1435.000,76.695,609855.798,637.229,2818.008,3237.779,4489.265,4370.242,1982.432,2019.319,213.334,424.723,957.000,679.798,1,2,91,417,26314,0,0.000,0.000,1439.000,17519.000,8791,780,17570,25227831,0.001,0.999
30379625.000,7694,14802,154,21250815,0.000,1.756,1435.000,78.608,699513.868,740.496,2409.196,3071.902,3732.605,4048.181,1721.916,2107.494,254.346,487.234,944.000,684.031,1,2,85,351,22452,0,0.000,0.000,1440.000,14757.000,7694,154,14802,21250815,0.001,0.999
404140.000,9,9,835,3866,92.000,187.911,429.000,585.291,11632.108,44.539,19959.056,31556.119,24860.143,30287.914,23155.250,32143.147,22.270,22.275,261.000,464.544,2,2,0,4,17,0,0.000,0.000,1440.000,2.000,9,835,9,3866,0.000,1.000
22322192.000,6324,12636,780,18122871,0.000,6.943,1434.000,90.380,811911.796,849.379,2123.064,2567.003,3370.527,3435.451,1499.393,1677.389,284.437,566.073,955.000,680.175,1,2,91,300,18913,0,0.000,0.000,1439.000,12585.000,6324,780,12636,18122871,0.001,0.999
11162605.000,8,0,0,0,0.000,0.000,0.000,0.000,0.000,0.717,1271886.750,1187804.776,1695849.000,1109565.769,0.000,0.000,0.717,0.000,0.000,0.000,0,8,0,0,0,0,0.000,0.000,0.000,0.000,8,0,0,0,0.000,1.000
228125.000,9,10,815,3325,90.000,171.779,332.000,527.234,18147.945,83.288,19467.895,21711.060,26409.857,22203.995,20557.889,20392.732,39.452,43.847,217.000,416.831,2,2,0,6,18,0,0.000,0.000,1357.000,2.000,9,815,10,3325,0.000,1.000
183408.000,9,9,835,3866,92.000,187.911,429.000,585.291,25631.379,98.142,15713.167,20727.157,20209.000,21390.445,17671.750,19586.958,49.071,49.143,261.000,464.544,2,2,0,4,17,0,0.000,0.000,1440.000,2.000,9,835,9,3866,0.000,1.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,1,0,1,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
49496097.000,9615,19222,780,27612471,0.000,5.631,1436.000,70.344,557887.443,582.612,3081.420,3571.973,4915.392,4843.189,2164.677,2210.492,194.784,388.354,957.000,679.622,1,2,83,454,28794,0,0.000,0.000,1439.000,19175.000,9615,780,19222,27612471,0.001,0.999
438214.000,11,13,815,5317,74.000,159.520,409.000,544.937,13993.163,54.768,16788.833,23907.757,21756.444,23864.390,17260.333,23545.795,25.102,29.675,255.000,446.686,1,2,1,9,22,0,0.000,0.000,1324.000,3.000,11,815,13,5317,0.000,1.000
50434987.000,9653,19295,780,27711831,0.000,5.620,1436.000,73.192,549471.957,573.967,3127.204,3577.572,4990.796,4844.423,2195.508,2203.822,191.854,382.572,957.000,679.706,1,2,91,451,28901,0,0.000,0.000,1439.000,19244.000,9653,780,19295,27711831,0.001,0.999
14061763.000,5326,9988,154,14314335,0.000,2.110,1433.000,98.795,1017972.569,1089.053,1635.420,2212.197,2473.993,2874.628,1188.874,1588.456,381.318,710.295,934.000,687.200,1,2,91,246,15267,0,0.000,0.000,1440.000,9940.000,5326,154,9988,14314335,0.002,0.998
371150.000,9,10,815,3324,90.000,171.779,332.000,527.056,11151.825,51.192,21962.474,26622.562,29535.286,26595.287,23393.333,25753.423,24.249,26.947,217.000,416.698,2,2,0,6,18,0,0.000,0.000,1356.000,2.000,9,815,10,3324,0.000,1.000
18262398.000,6032,11534,154,16542720,0.000,1.983,1434.000,90.758,905843.471,961.867,1871.844,2312.819,2878.345,3059.266,1346.085,1564.108,331.735,631.571,941.000,684.992,0,2,89,275,17521,0,0.000,0.000,1440.000,11488.000,6032,154,11534,16542720,0.001,0.999
376183.000,9,10,815,3323,90.000,171.779,332.000,526.877,10999.965,50.507,21833.000,23815.147,29464.143,24964.075,23175.333,21828.338,23.925,26.638,217.000,416.564,2,2,0,6,18,0,0.000,0.000,1356.000,2.000,9,815,10,3323,0.000,1.000
181621.000,9,9,835,3866,92.000,187.911,429.000,585.291,25883.571,99.107,15399.389,20894.112,19781.714,21583.008,17339.625,19758.308,49.554,49.624,261.000,464.544,2,2,0,4,17,0,0.000,0.000,1440.000,2.000,9,835,9,3866,0.000,1.000
11192114.000,8,0,0,0,0.000,0.000,0.000,0.000,0.000,0.715,1271990.500,1187821.468,1695987.333,1109570.423,0.000,0.000,0.715,0.000,0.000,0.000,0,8,0,0,0,0,0.000,0.000,0.000,0.000,8,0,0,0,0.000,1.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
11195194.000,8,0,0,0,0.000,0.000,0.000,0.000,0.000,0.715,1271997.250,1187892.834,1695996.333,1109645.962,0.000,0.000,0.715,0.000,0.000,0.000,0,8,0,0,0,0,0.000,0.000,0.000,0.000,8,0,0,0,0.000,1.000
4557534.000,1,1,0,0,0.000,0.000,0.000,0.000,0.000,0.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.219,0.000,0.000,0,1,1,0,1,0,0.000,0.000,0.000,0.000,1,0,1,0,0.000,1.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
228741.000,9,10,815,3324,90.000,171.779,332.000,527.056,18094.701,83.063,19521.632,21537.849,26482.143,22107.311,20615.111,20141.247,39.346,43.737,217.000,416.698,2,2,0,6,18,0,0.000,0.000,1356.000,2.000,9,815,10,3324,0.000,1.000
185239.000,9,9,835,3866,92.000,187.911,429.000,585.291,25378.025,97.172,15865.667,21646.944,20398.857,22236.001,17848.750,20592.672,48.586,48.621,261.000,464.544,2,2,0,4,17,0,0.000,0.000,1440.000,2.000,9,835,9,3866,0.000,1.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,1,0,1,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
27162594.000,16,0,0,0,0.000,0.000,0.000,0.000,0.000,0.589,1631997.562,1334610.951,1865140.071,1314089.404,0.000,0.000,0.589,0.000,0.000,0.000,0,16,0,0,0,0,0.000,0.000,0.000,0.000,16,0,0,0,0.000,1.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
11236107.000,8,0,0,0,0.000,0.000,0.000,0.000,0.000,0.712,1272007.500,1187835.774,1696010.000,1109583.573,0.000,0.000,0.712,0.000,0.000,0.000,0,8,0,0,0,0,0.000,0.000,0.000,0.000,8,0,0,0,0.000,1.000
173914.000,9,9,835,3866,92.000,187.911,429.000,585.291,27030.601,103.499,14795.667,20778.417,19011.143,21169.929,16655.500,19959.066,51.750,51.774,261.000,464.544,2,2,0,4,17,0,0.000,0.000,1440.000,2.000,9,835,9,3866,0.000,1.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,1,0,1,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,1,0,1,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,1,0,1,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
44416603.000,9493,18382,782,26395671,0.000,5.673,1435.000,75.382,594292.477,627.581,2866.863,3245.774,4462.938,4353.943,2043.201,2047.606,214.328,413.854,946.000,683.209,1,2,91,416,27828,0,0.000,0.000,1439.000,18330.000,9493,782,18382,26395671,0.001,0.999
416616.000,11,14,815,5318,74.000,159.520,379.000,547.776,14720.990,60.007,15305.200,21495.070,20975.333,22656.466,14911.692,20102.872,26.418,33.604,245.000,448.850,2,2,3,9,22,0,0.000,0.000,1324.000,3.000,11,815,14,5318,0.000,1.000
176406.000,9,9,835,3866,92.000,187.911,429.000,585.291,26648.753,102.037,15016.278,21015.835,19292.429,21471.786,16905.750,20128.208,51.019,51.037,261.000,464.544,2,2,0,4,17,0,0.000,0.000,1440.000,2.000,9,835,9,3866,0.000,1.000
29146565.000,7524,14474,154,20786400,0.000,1.776,1436.000,74.647,713173.371,754.737,2381.938,2878.867,3691.501,3872.126,1701.816,1857.144,258.730,496.594,944.000,683.958,1,2,75,328,21959,0,0.000,0.000,1440.000,14435.000,7524,154,14474,20786400,0.001,0.999
30307606.000,7756,14915,782,21406776,0.000,6.277,1435.000,82.182,706342.758,748.030,2394.000,2878.310,3703.817,3868.412,1713.489,1859.194,256.715,492.121,944.000,684.124,1,2,89,357,22625,0,0.000,0.000,1439.000,14866.000,7756,782,14915,21406776,0.001,0.999
361336.000,9,10,815,3323,90.000,171.779,332.000,526.877,11451.945,52.583,19840.737,21751.025,26926.571,21742.480,20943.111,20811.762,24.908,27.679,217.000,416.564,2,2,0,6,18,0,0.000,0.000,1356.000,2.000,9,815,10,3323,0.000,1.000
180319.000,9,9,835,3866,92.000,187.911,429.000,585.291,26070.464,99.823,15359.722,21384.597,19746.714,21954.836,17281.000,20375.109,49.912,49.989,261.000,464.544,2,2,0,4,17,0,0.000,0.000,1440.000,2.000,9,835,9,3866,0.000,1.000
234564.000,9,10,815,3324,90.000,171.779,332.000,527.056,17645.504,81.001,19983.632,22199.559,27120.714,22767.494,21093.778,20787.169,38.369,42.664,217.000,416.698,2,2,0,6,18,0,0.000,0.000,1356.000,2.000,9,815,10,3324,0.000,1.000
15336601.000,5559,10219,156,14649120,0.000,2.092,1433.000,96.397,955184.007,1028.781,1754.060,2288.247,2613.747,2981.296,1287.039,1621.691,364.786,666.315,928.000,689.152,1,2,89,246,15732,0,0.000,0.000,1440.000,10173.000,5559,156,10219,14649120,0.002,0.998
22197939.000,6596,12652,780,18148056,0.000,6.799,1434.000,89.203,817591.039,867.108,2063.938,2544.560,3182.700,3393.192,1481.302,1690.122,298.288,569.963,942.000,684.565,1,2,89,301,19202,0,0.000,0.000,1439.000,12603.000,6596,780,12652,18148056,0.001,0.999
11209709.000,8,0,0,0,0.000,0.000,0.000,0.000,0.000,0.714,1271877.000,1187789.662,1695836.000,1109550.831,0.000,0.000,0.714,0.000,0.000,0.000,0,8,0,0,0,0,0.000,0.000,0.000,0.000,8,0,0,0,0.000,1.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
257664.000,9,10,815,3324,90.000,171.779,332.000,527.056,16063.556,73.739,21925.684,24211.735,29787.857,25141.616,23119.222,22383.294,34.929,38.897,217.000,416.698,2,2,0,6,18,0,0.000,0.000,1356.000,2.000,9,815,10,3324,0.000,1.000
248211.000,12,15,815,5317,67.000,153.887,354.000,526.016,24704.787,108.778,15023.556,22467.279,20256.200,23902.189,14505.286,20914.748,48.418,60.432,227.000,428.726,2,2,3,11,24,0,0.000,0.000,1324.000,3.000,12,815,15,5317,0.000,1.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,1,0,1,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
171301.000,9,9,835,3866,92.000,187.911,429.000,585.291,27442.922,105.078,14597.889,19637.937,18764.429,20261.031,16426.375,18583.916,52.539,52.597,261.000,464.544,2,2,0,4,17,0,0.000,0.000,1440.000,2.000,9,835,9,3866,0.000,1.000
189111.000,9,9,835,3866,92.000,187.911,429.000,585.291,24858.416,95.182,16232.500,21937.679,20871.143,22585.958,18260.875,20810.197,47.591,47.629,261.000,464.544,2,2,0,4,17,0,0.000,0.000,1440.000,2.000,9,835,9,3866,0.000,1.000
11177925.000,8,0,0,0,0.000,0.000,0.000,0.000,0.000,0.716,1271993.250,1187831.111,1695991.000,1109580.396,0.000,0.000,0.716,0.000,0.000,0.000,0,8,0,0,0,0,0.000,0.000,0.000,0.000,8,0,0,0,0.000,1.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
197713.000,9,9,835,3866,92.000,187.911,429.000,585.291,23776.889,91.041,17110.333,23035.976,22063.571,23795.606,19192.625,21765.217,45.521,45.747,261.000,464.544,2,2,0,4,17,0,0.000,0.000,1440.000,2.000,9,835,9,3866,0.000,1.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,1,0,1,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
183047.000,9,9,835,3866,92.000,187.911,429.000,585.291,25681.929,98.335,15646.667,21549.663,20110.857,22020.666,17608.000,20619.088,49.168,49.182,261.000,464.544,2,2,0,4,17,0,0.000,0.000,1440.000,2.000,9,835,9,3866,0.000,1.000
236295.000,9,10,815,3325,90.000,171.779,332.000,527.234,17520.472,80.408,20106.474,22079.223,27279.143,22753.987,21229.889,20559.338,38.088,42.332,217.000,416.831,2,2,0,6,18,0,0.000,0.000,1357.000,2.000,9,815,10,3325,0.000,1.000
190322.000,9,9,835,3866,92.000,187.911,429.000,585.291,24700.245,94.577,16293.167,22294.649,20947.714,22894.613,18330.375,21218.423,47.288,47.330,261.000,464.544,2,2,0,4,17,0,0.000,0.000,1440.000,2.000,9,835,9,3866,0.000,1.000
217825.000,9,9,835,3866,92.000,187.911,429.000,585.291,21581.545,82.635,16637.000,23619.394,21389.000,24089.226,18717.875,22675.399,41.318,41.345,261.000,464.544,2,2,0,4,17,0,0.000,0.000,1440.000,2.000,9,835,9,3866,0.000,1.000
11195811.000,8,0,0,0,0.000,0.000,0.000,0.000,0.000,0.715,1272002.500,1187874.151,1696003.333,1109625.293,0.000,0.000,0.715,0.000,0.000,0.000,0,8,0,0,0,0,0.000,0.000,0.000,0.000,8,0,0,0,0.000,1.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
232992.000,9,10,815,3323,90.000,171.779,332.000,526.877,17760.266,81.548,19867.105,22192.435,26947.429,22590.873,20982.556,20937.789,38.628,42.939,217.000,416.564,2,2,0,6,18,0,0.000,0.000,1356.000,2.000,9,815,10,3323,0.000,1.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,1,0,1,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
183311.000,9,9,835,3866,92.000,187.911,429.000,585.291,25644.942,98.194,15711.111,21141.830,20190.571,21806.066,17683.250,20014.212,49.097,49.137,261.000,464.544,2,2,0,4,17,0,0.000,0.000,1440.000,2.000,9,835,9,3866,0.000,1.000
11180187.000,8,0,0,0,0.000,0.000,0.000,0.000,0.000,0.716,1271833.500,1187937.891,1695778.000,1109715.051,0.000,0.000,0.716,0.000,0.000,0.000,0,8,0,0,0,0,0.000,0.000,0.000,0.000,8,0,0,0,0.000,1.000
180725.000,9,9,835,3866,92.000,187.911,429.000,585.291,26011.897,99.599,15491.667,21320.890,19912.286,21819.733,17433.000,20368.654,49.799,49.820,261.000,464.544,2,2,0,4,17,0,0.000,0.000,1440.000,2.000,9,835,9,3866,0.000,1.000
11712495.000,8,1,0,0,0.000,0.000,0.000,0.000,0.000,0.768,1130656.889,1245281.703,1695985.333,1109563.099,0.000,0.000,0.714,0.085,0.000,0.000,0,8,1,0,1,0,0.000,0.000,0.000,0.000,8,0,1,0,0.000,1.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
0.000,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,1,0,1,0,0.000,0.000,0.000,0.000,1,0,0,0,0.000,0.000
